	label	reviews
146	0	대단하다.. 30 이와 장필준 콤비 환상의 패배콤비.! 
147	0	올해는 끝났고 내년엔 오치아이던 외국 감독올려라지금 삼성엔 냉정하게 볼 수 있는 감독이 필요함코치도 싹다 갈아라 
148	0	삼성은 항상 최고인데 지금 실력은 프로가 아닌 아마 수준입니다 부끄럽습니다 더이상 삼성이름에 욕되게 하지 말고 더이상 투자도 안할거면 팀을 매각하시기 바랍니다삼성이름을 더이상 
149	0	장필준은 패전용으로도 기대를 져버리지 않는다. 나오면 무조건 3점이상 주는 피칭 한결같다. 
150	0	제발 사표내고 나가라 
151	0	7점을 내고도 지는 팀을 어떻게 봐야 하나 
152	0	삼성 야구 도저히 못보겠다. 허감독 도대체 뭐하는 인간인가 
153	0	이야~ 그 점수차를 따라잡혀서 역전당하네..경기보다가 혈압올라서 몸이 뜨거워지네여 
154	0	ㅎㅎ 
155	0	이건감독과 투코의 미필적 고의에 의한 자살이다 싹쓸이구나..한회에 9점을 주냐 ? 
156	0	필요한건. 근성과프로정신 아닐까? 특히 투수진들은 프로선수가 아니다.전부 밤새워가며연구하고 훈련해야.... 
157	0	허씨의 기대를 져버리지않는 필준씨... 칭찬합니다.ㅋㅋ 
158	0	코로나보다 삼성라이온즈가 더 스트레스 해답은 허감독 자진 사퇴하라 
159	0	진지하게 야구단 팔아라코로나보다 느그가 진짜 악성 바이러스다 
160	0	ㄱ 
161	0	롯데의 타격이 무서운게 아니라삼서의 뚜수들이 무섭다어쩜 저리 못 던질까? 
162	0	기대를 저버리지 않는군이제는 참 아타깝고 불쌍하다 
163	0	역시 공한개로 1점을 주는센스~~ㅎㅎㅎ 
164	0	나오자마자어휴 동네야구도 아니고져도 쟤는 내지말라니까허감독은 지금 야구를 하고 있는거야 
165	0	 와 초구에 런 맞을뻔했다!!!!!!! 런 안된게 아까비네~~~!!!! 허30 겜을 이렇게 던지는구나!!!!! 잘가자 허30 진짜 이제 ㄹ양심있으면 알아서 나가자~~~!!!  
166	0	개ㅅㅂ 30 넌 진짜 대단한 ㅅㄲ다 어떻게 질지 매일 연구하는거지?어떻게 팬들 떠나게 만들지 연구하는 넌 대단한거 인정한다 ㅅㅂㄹㅁ 
167	0	5점이상 차이 나게ㅛ다.. 
168	0	시원하게 가운데던져줘라! 
169	0	암~그래야 장필패지..ㅋㅋㅋ 
170	0	ㅎㅎ 
171	0	김윤수다음 준비하는새1끼가또장필패네진짜욕을 안할라고했는데안할수가없네 이런경기가1년에한두경기도아니고허삼영 정현욱 병1신들아야구를 잘모른놈들도 이렇게는안한다 개또래이새1끼들아 
172	0	 드디어 잘필패가 패전 처리로 전락했구나. 축하한다.................................................................  
173	0	그래서안된데요 
174	0	. 
175	0	이야 만세 
176	0	정말 감독 계속 갈거니 짜증나서 더이상 못보겠다 
177	0	니가감독질하는거 자체가kbo야구에 큰오점이야 
178	0	제발 좀 
179	0	걍 저라 계속 져서 단장 감독포함 그 밑에것들 싹다 좀 짤리고 올 리셋 좀 되버려라 진짜 꼴같지도 않은 경기 보면서 열받는것 보다 질때 지더라도 초짜들이 끝까지 열심히 하면서 성장해 가는 모습 보면서 지는게 더 기분 좋겠다 이건 뭐 답이없다 와 참 뭐하는건지 진짜 
180	0	우리가 남이가 4강 보내줘라 
181	0	이게 삼성야구다 
182	0	이왕 벌떼로 나가게됐으면 노성호1이닝 던지고7회부터 최지광이 올라왓으면 던지는흐름이 안끊겼으니 결과는달라졌긋다투수운용 왜 저런거냐 진짜? 
183	0	Data?Data도 제대로 해석할 줄 알아야...일천한 선수 경력의 한계 
184	0	한5점차 되면허30이포기하고 후보들 대거 쓸거다 
185	0	선수들도감독을불신하겠지 
186	0	창단부터70이넘은지금까지팬임.삼성이기는경기가,찐팬들한텐,즐거운하루를제공하고있다는사실명심바람.근데,원정××사건이후매년,혼을살려서운동하는선수가별로없는느낌.적어도프로라면,전체흐름을읽어가면서치고,던지고,코치도해야하는데...전체프로선수가똑같이힘드는데,유독우리삼성은기분(?)대로운동한다는느낌.전적으로관리자책임!며칠전조동찬코치가한마디하고나니,그결과가달라지데.머리로운동하지않는선수는1군서과감히퇴출해라!목슴걸고(?)운동할선수들너무많찬나?오늘저경기도봐라!이게프로들운동이냐? 
187	0	투코는 머리박고 오늘 밥 먹지마라 
188	0	ㄴ 
189	0	경기 내용을 보면 지려고 악을 쓰는 듯함작년보다 분명히 객관적으로 나은 전력으로 출발했는데 이 지경이 된 것은 결국 감독의 문제심각하게 감독 교체를 생각해야 할 시점 
190	0	해설자들도 다들 승부를 가져가야 하는것인데왜 자꾸 피하는 공을 던지는것인지 참 한심하다 볼배합의 문제인지 투수가 겁먹은 것인지 참 한심하다 
191	0	다른팀들 예전 (LG.기아)팬들같으면 야구장앞에서 학성기들고 감독청문회라도하자고 난리일텐데 정말 단장.감독운좋다..허삼영 정말 시즌끝나고 스스로 자진사퇴하길바란다 
192	0	일부러 지려고 하지 않는 이상.도저히 생각할수 없는 투수 운용이다 
193	0	ㄴ 
194	0	30이 일단 밀어내자 
195	0	한화만 밀어주면 안되지 롯데도 밀어주자.. 
196	0	ㄴ 
197	0	완전 말아 먹는데 그량두냐 ? 
198	0	오늘 부로 삼성팬 탈퇴한다^^영원이 응원 안한다^ 
199	0	티비에 화면나오는데 히덕거리고있는게 너무 눈에 거슬린다.. 
200	0	ㄴ 
201	0	이쯤되면 내가볼때 니 문제다왜 1이닝씩안던지게하고 이닝진행중에이닝 쪼개서0.2이닝 이런식으로 운용하냐 그런식으로 운용해서 여지껏 실패했으면코치라면좀 다르게운용해야지 아니좀이닝마치고투수교체좀해라이닝중에 교체좀하지말고 
202	0	꺼져라..허30 
203	0	패전불펜 올리자 
204	0	감독이 선수 관리, 작전도 실패가 많아 ~선수들은 근성근성 역전 당해도 웃고 에라이 치아라~ 
205	0	ㄱ 
206	0	ㅂㅅ짓도 적당히 해라 이걸 역전당하는 ㅅㄲ가 감독이라고 연봉 쳐받고있냐 니가 인간이가 그냥 시골가서 농사나 지어라 너한테 팬들은 호9냐 
207	0	강민호의 포구 위치가 제구가 좀 부족한 선수들에게는부담입니다. 또한,,,중반이 지나면 일관적인 강민호의 포수 리드가 모두읽힙니다. 대부분 직구나 변화구를 알고 치는 모습입니다. 
208	0	 최지광 김윤수는  필승조에  넣을 실력이 아닌데 참으로 한심하게 기용한다   김한수 감독도 이따위로 경기운영은 안했다 삼영아 올해 지나기 전에 자진 사퇴하자  
209	0	있는투수 없는투수 죄다 끌어다쓰니 결과가뭐냐?결국 12차전 투수만13명인가14명던졋는데 개네들 연투지 없는살림에 벌떼투수 운영하고앉앗으니ㅋㅋ 에휴 
210	0	ㄴ 
211	0	더블 플레이를 가능한 것을 더듬 거려서 점수주네..잡을수 있는 볼도 다이빙 하는척만하고 공은 못잡고 
212	0	그넘을 빨리 내렸으면 여기까지 안왔다. 
213	0	제발 
214	0	기가찬다 
215	0	이렇게 매번 지기도힘들겠다.이젠, 어떻게 지는가 궁금해서 보는거 같네.어쩌다삼성이 이렇게 됬나. 
216	0	 전 ~ 부 잘못 봤습니다   오승환 보다 잘 던지는 불펜 없내요   오승환 나이가 몇살인데   오승환 보다 잘 던지는 계투가 한명도 없습니까 여태 ?   아 ... 진짜 잘못 되었다 이건 .  
217	0	ㅋㅋ1차전은 그렇다쳐도 2차전땐 이미 기운경기에서도 투수8명인가쓰더니ㅋㅋㅋ재네들이 연투하면 견디긋냐ㅋㅋㅋ 투수운영이 뭐같으니 선수들 부상에 체력고갈에 아놔ㅋㅋ대단하다 
218	0	2점주고 엉망인데..역전으로 말 맟춘거냐..투코 뭐하냐 ? 김윤수 안내리고..쓰리볼이네..완전 맛이 갔나보다 
219	0	이게 바로..삼성 아닙니꺼..ㅋㅋㅋ 
220	0	김윤수로 밀고 가자. 전준우 큰거 하나에 무너지나? 감독이. 할말은 많은데 너 맘대로 하세요. 말아먹어라 
221	0	도대체 무슨 생각하고나오는지어째 나오는 넘마다 쳐발리고 자빠졌네.한화 불펜 보다 못하는 넘들이나.팔짱끼고 있는 감독이나눈알만 굴리는 투수코치나그나물에그 밥들.참으로쌍욕이 절로 나오게만들고 있네 
222	0	팬이라면 진심을 보이자희망없다 
223	0	감독이도데체 몇게임을말아 먹노 
224	0	삼성팬들 떠나야할듯 ㅋ 
225	0	중1리나 피터지게 승부해라 
226	0	하긴 롯데가 이기나 삼성이 이기나 두팀다 5강 못가는건 마찬가지지만 기분은 더럽네 
227	0	말로만 삼팬이고실직적 도움 좀 달라는대 거거하나 동의 안해주네팬도 땔 치아라 
228	0	투수가 어지간이 없는갑다..지금도 0-2 에서 결정구가 없다결국 동점주네..ㅎㅎ 
229	0	 타자들은 5회까지 앞서면 6회부터 열중쉬어 나오는 중간투수들은 볼넷남발 하여 역전패 10개팀중 역전패 제일많은 팀이 삼성 경기 끝나면  아무것도 하지말고 군대식으로 머리 박아  1시간씩 하여 정신머리 뜯어 고치면 된다  
230	0	투수가 좀 막아주면 타자들이 병ㅅ짓 해서 지고,타자가 점수 좀 내면 투수가 병ㅅ짓 해서 지고 이해가 안되는 팀이야! 
231	0	진짜답이없는감독이다 와 
232	0	강하다고 하는 이유를 모르게ㅛ다..오승환 빼고도 전부 다 볼넷아니면안타. 홈런 
233	0	오늘은 스트레일리 무너뜨린걸로 만족해야 하나? 
234	0	투수운용좀똑바로좀해라최지광 나올때마다위기상황맞이하고 실점하는애를왜자꾸 등판시키냐 실점상황 만들어주고 항상김윤수로바꾸고또실점하고이게 삼서야구다 오늘도똑같이가는구만좀야구다운야구좀해라 
235	0	ㅋㅋ 
236	0	김윤수는 제구가 안되어 2점차에 올리면 안된다..5점차 이상 일때만 올려라 
237	0	평소에는 공 몇개에 잘 막을때는 훅, 바꾸더만 김준태 볼넷 주고 나서투코 올라와서 왜 안 바꾸는지. 하여간 질려고 갖은수를 다 쓰네. 지금 오슴환 올리지 그러니? 
238	0	삼성 허감독은 7회 4점차가 나면 2진으로 교체했지만 롯데 허감독은 끝까지 따라 붙는다. 이것이 삼성 허감독이 안되는 이유다 
239	0	승부 끝 
240	0	타팀은 땅꼬마라 봤자180 정수빈, 김하성, 강백호, 손아섭, 이용규, 김선빈 잘도 하는데 이넘은 160, 투수도 170대 중반을 기용하니 상대가 겁을 먹겠냐 
241	0	 며칠전에는 장필준이가 싼똥 윤수올려서 쳐맞게 하더니.... 왜 어린애한테 똥치우는 걸 자꾸시키냐  올라오면 얼굴이 바짝 얼어서 벌벌떠는데  
242	0	볼질해서 만루 만들고역전각 나오겠네 
243	0	긱본대로 
244	0	벌떼불펜 얘기하는데 진짜... 정현욱은 선동렬 앞에서 뭘 배웠는지 모르겠음 6회부터 불펜쓰는건 실패라고 봐야함 
245	0	어쩌다 이렇게까지 몰락했나. 이건 아닌데. 
246	0	완전 최악이네..구원으로서 자격이 없다..어디 트레이드도 안될거고..삼성이 골치아프겠다이승현 노성호는 더한 선수들이고, .싹 갈아 치워라 
247	0	맨날헛발질하고 교체타이밍놓치고 니가감독이가 치아라 
248	0	최지광볼넷 줄때 바뀌야지 점수 줄거 다 주고 바뀐다..오늘도 100프로 역전패다.. 역시나 역전패1위팀 답다.처움부터 이긴다는 기대도 안했지만 
249	0	역전패 1위 공식대로 가는겁니다화내면 나만 손해 짜여진 각본대로 가는 겁니다 
250	0	 장필준 허30 니가 최애하는 장필준 올리자 장필준 안올리고 머하냐...허무뇌 장필준 올려야지 머하냐...? 위기다 막아야할거아니냐   
251	0	뷰캐넌오승환 빼고 전부 갈아치워라 
252	0	 혹시나 했더니 역시나였다,.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ  
253	0	볼질대마왕은 둘째치고 땅꼬마 최지광 김윤수처럼 150도 아닌 평범한 스피드 지닌 넘 왜쓰냐롯데한데 역전패는 고마운 일이다만 
254	0	어디가나요 
255	0	이승현..노성호는 최악이고.최지광도 믿을수가 없다 
256	0	싫컷 벌어 막판 뒤집혀 
257	0	심창민내라 
258	0	그러나 운이 따라 득점은 했다. 
259	0	타격은못해도수비는낫다 
260	0	저거 못잡았음..오늘 경기 내줬음. 
261	0	왜 바로 내렸나? 
262	0	슬슬 역전각인데... 
263	0	안된다니까 
264	0	왠지 입대 전보다 좁아진 듯 한 느낌. 
265	0	어제까지만해도 싱글벙글이었는데오늘 2인타쳐서 그런지 땅볼아웃 되니까 웃음기가 싹 빠졌는데  
266	0	일부러 질려고ㅋ30이 토쟁이 되는거고 안나온다면 그냥 무뇌라는거 절대 나와서는 안된다 
267	0	오승환까지 연결될지 ????장필준 또 내면 허감독은 2군이나 맡으세요! 
268	0	이승현 나오면 볼넷이나 점수주는데.. 
269	0	선발투수가 이정도 위기는 있기 마련이다..승리투수 요건을 눈앞어 두고 강판은 너무 가혹하며..더구나 이승현 기용은 치명적인 실수로 보인다 
270	0	예측 가능한 게임 하세요.필승조는 무너지고 타선은 무기력하더니만 종로에서 빰 맞고 한강에서 화풀이이왕 오늘 이기면 계속 연승하시길오승환 세이브 기록 계속 이어 나가시길 
271	0	라이블리는 120구넘어도 눈치보다가 결국 경기 터트리더니 고생하는 대우는 가차없구나강약약강 하기사 그렇게 사회생활 잘했으니 일개직원이 코치경험도 없이 감독됐긋지허삼공이 인생 잘사네 
272	0	못잡는구나..어떤팬 지찬이유격수 때 저런타구 안타주면무지하게 욕하는분있는디굴러가면 안타라고.다른선수면잡았디며...한울이욕도 할지싶은대 
