,Unnamed: 0,reviews,label
64403,65042,빌딩숲을 울리는 자동소총의 메아리..드니로와 파치노의 마주앉아 나누는 이야기.. ,1
136128,137406,좋은 영화 ㅎㅎ ,1
117598,118687,와. 여매우 매력 미쳤네. ,1
15985,16144,김남길의 재발견. 전도연은 두말할 나위 없고 ,1
12574,12612,후원자이지만 공짜표 안받고 가족들과 같이 표예매했습니다^^ ,1
69833,70527,이렇게까지 여운이 남을줄이야...굉장하다....계속보고싶어진다 ,1
29171,29453,스토리도 탄탄하고 키드 OO시해해해햏해햏햏 OST도 좋아서 학원 갈때마다 들음 ㅎ ,1
16357,16516,그냥 전도연과 김남길의 영화영화를보고나서 며칠간 계속 생각난다그들의 눈빛이...김남길의 복많이받으라는마지막 대사가...맘이아푸다 ,1
18336,18506,꼭 한번씩 봤으면 좋겠는영화 영화자체도 담백하게 풀어내서 괜찮았다 ,1
108150,109169,"별이 뜨고, 별이 지다. ",1
40600,41028,조진웅이 다했다너무너무 재밋당 ,1
16409,16443,예멘 테러리스트놈들 받아야지? 그치? ,1
15235,15394,막판에펑펑울었더랬죠. ,1
25185,25424,현재는 트랜지스터 발달로 직류 송전이 가능합니다. 효율도 좋고 그리고 우리나라에 직류송전하는곳도있고.. 시대를 앞서간 에디슨.. 시간이 흐르면 흐를수록 에디슨의 노력 통찰력 천재성에 감탄합니다. ,1
18000,18165,말이필요없는 명작오드리헵번 사랑해요! ,1
21229,21417,아만다 살려내라!!!! ,1
58278,58846,"사랑스럽고 동심이 그리워지는 영화, 오다조는 얼마 안나옴 ",1
115694,116765,"우리는몇년 전 슈퍼스타 K 방영할 때 고준규, 장문복 같은 어린애들 마저 엉성하고 볼품없는 노래를 부른다고 얼마나 그들의 꿈을 비웃었으며 야유했는가? 그 방송국 PD는 얼마나 확실하고 잔인하게 그들을 단순히 시청...",1
5982,6089,슈가랑 제이홉 보컬 짱임 와 노래를 도대체 몇곡을부르는거야 ㅋㅋ ,1
21623,21820,눈물이 막 나지는 않았는데 가슴이 너무나 아픈 영화였네요. 이 영화가 세상을 바꾸는데에 조금이라도 도움이 되길 바랍니다. ,1
1878,1918,전투씬이 정말 리얼했고헨리의 독려사가 아직도 귀에들리는듯.배우들의연기와 스토리가넘괜찮음!국제영화제에서보고(야외라산만했음ㅠ게다가 티모시샬라메까지와서ㅠ)개봉후다시봤는데 와우!!!넷플릭스로한번더봤으나역시전쟁영화는큰화면으로...,1
10553,10579,역시 드웨인존슨 오빠!ㅋㅋ손에 땀나도록 잼나게 봤어요!! ,1
105678,106660,한국시민권 있다면 한번쯤은 보는것이 바람직하지않을까? ,1
80301,81149,이 영화를 더 많은 사람이 보고 숨겨진 의미를 알았으면 좋겠다. ,1
90172,91045,클레멘타인 이후로 이런 대작이 나올줄은 상상도 못했습니다. ,1
7432,7450,"오글거리는 일본식 로맨스 실사영화 분위기를 싫어한다면 이 영화는 그런 걱정은 덜어도 됨. 그렇다고 각본이랑 연기가 그렇게 깊은 영화는 아니고, 시네마 천국같은 그런 분위기 좋아하는 나같은 사람에겐 심심할 때 소소하게...",1
16252,16300,Why so serious?! ,1
122199,123322,일루미네이션 최고의 크리스마스 영화. 미니언까지 볼 수 있어서 너무 좋다 ,1
75961,76769,깊어가는 가을에 어울리는 앞으로도 계속기억날 영화입니다. 러빙빈센트를 보며 고흐의 그림을 직접보는 것 같았어요^^ ,1
116221,117295,우리에게 불편함을 허하라! ,1
12064,12204,런던에서 We will rock you 공연장이 유럽여행중에 손꼽히는 기억중 하나인데 영화로 다시 보다니 정말 감동입니다. 슬픈장면 하나 없는데 눈물 나서 참느라 혼났네요. ,1
55803,56349,작품성있는영화 개봉관이 없어 보기가 힘들다는게 아쉽 ,1
14665,14699,희소식 불면증 치료에 탁월합니다 ,1
1689,1694,평식이 어딜가나 악플다네 ㅉㅉㅉ ,1
100826,101750,흠..초반에는 놀라는부분도 많고하지만 후반으로갈수록 허무해짐.. ,1
24687,24910,많은 사람이 봐줬으면 좋겠다 ,1
25019,25084,역시 가이 리치... 연출력은 장난 아닙니다. 스케일 쩔어요~!! 그걸로 충분히 볼 가치 있음 ,1
33820,34114,"역대급 극장판ㅇㅈ드래곤볼 잘모르는 사람이 봐도괜찮을만큼 도입부 스토리가 있음화려한 전투,변신은 몇번이고돌려보고 싶을정도개인적으로 베지터 전투씬이 지림 ",1
14304,14451,페미가 이가 갈린다면야 보지않고 10점 줄 수 있다 ,1
9685,9809,완벽한 연출 명작의 명예를 잘 유지시킨 걸작. ,1
18645,18692,국내 2017년 상반기 최고의 영화 ,1
54055,54596,마음을 움직이는 영화다 ,1
136040,137318,애들은 재밌게 보네요 돌연변이가 좀 별로였지만 ,1
8309,8328,소장하고싶은 인생영화입니다.사랑하는 주변의 모든이에게 보여주고싶은 영화. 정화되는 느낌의 영화입니다.린포체 스승님의 맑은 얼굴은저의 혼탁한영혼을씻기우는듯 하였습니다.감독님감사합니다.고생하셨습니다.씻어주...,1
11358,11385,코우히로 사귀네요.... ,1
57422,57977,또 봐도 감동적 ,1
121746,122858,당연히 10점 ,1
2864,2947,쿠엔틴 타란티노의 성공적인 데뷔작...MASTERPIECE ,1
48833,49327,노장은 죽지않는다...잔잔한 액션영화 킬링타임용으로 좋아요근데 리암형 자식이나 와이프 나오는얘들 너무 자주 죽음 ㅋㅋㅋ ,1
51131,51637,"이건 평론할 수 앖는, 그냥 느끼게 되는 영화네요. 모두에게 주어진 시간은 다르고 죽음은 있기에 오늘도 겸허히 기도합니다. ",1
137768,139067,이런 한국 영화 많이 나오면 좋겠습니다. ,1
29029,29311,"이런 영화를 만들어 보일 수 있는 미국에 박수를, 그리고 부러움을 ",1
50421,50927,한마디로 표현하면 존경 수백편이상의 영화를 봐왔지만 마지막 장면에서는 어느 영화와 비교해도 손꼽힐정도로 명장면이다 ,1
81662,82512,한번보면 또보게됨. 진짜 또보게됨. ,1
125849,126987,확신하건데 곽경택감독은 이 영화를 모티브로 본인 학창시절이랑 결부시켜서 '친구'를 구상해냈을듯. 특히유오성 캐스팅은 이 영화보고 마음속에 이미 확정했을거다ㅋㅋ ,1
21868,22065,이런 영화가 상영관이 이렇게 적다니내용 없이 돈만 쓰고 유명인으로 관객동원하는 영화 말고 제발 이런 영화 좀 많이 상영해주길간만에 티켓값 아깝지 않은 진짜 영화 ,1
59888,60461,실제로 일어날수도 있을것 같아서 공감했고누구에게나 일어날수 있음을 깨달았다 ,1
22487,22540,"1,2편 못보고 본건데도 잼있었어요 ",1
13059,13201,너무나도 행복했던 시간이었습니다 ,1
101869,102798,괜찮았어요^^ 공룡장면에서 살짝 눈물~ ,1
28241,28308,"아 눈물남... 브래드피트 이렇게 연기잘하는 줄 몰랐네, 꼬띠아르는 여전히 매력적 ",1
102218,103188,세상 모든 김지영들이 공감하고 아파할 영화 ,1
24593,24658,그 어느 누구도 지금의 나처럼 너를 생각하지 않는다 ,1
117502,118591,"포스터가 별로라서 기대 없이 관람했는데 퇴근후 잠오는 몸 이끌고 꾸역꾸역 가길 잘한듯요~ 여자 존윅이고 모든 장면에 복선이 깔려있고, 정말 재미있고 흥미 진진.. 재관람 하고 싶은데 관이 내려서 아쉽네요 ",1
1712,1716,장장 세시간동안 지루하지안고 너무재밋엇다 안본사람들 꼭 보세요 ㅠㅠ ,1
15392,15551,잼있어요... ,1
72710,73433,5살 아이는 재밌게 잘봤어요 ,1
90854,91735,재밌어요 힐링되요.. ,1
21507,21704,소름끼치는 아이의 연기력길거리케스팅한번으로 엄청난 감동을 주는 영화정말 인생의 가치를 알게 해준영화 ,1
96983,97880,클레오를 위하여... ,1
57537,58092,마음의 병이 나았습니다 ,1
100918,101842,정말 요로나는 영화중반퇴마사가 미인이었다는 말만 믿고 생얼도 별루인데 지얼굴 지가보고 놀래서 소리지르고 제일 만만한 아이들만 노리는 루저귀신임.. ,1
53120,53659,아이가 정말 좋아합니다 ,1
69193,69883,밑에님 말도 맞지만 저는 자신을 위해 진실을 뒤로 감추려는 세상이 싫네요. ,1
19179,19349,다시보자 너무나도 재밋구만! ,1
98407,99312,"지쳐있는마음을 할머니괜찮다고 어루만져주는 느낌의 영화네요너무나따뜻했습니다.팥의 이야기를 들어보라하고, 해님이라 표현하는 도쿠에 할머니처럼작은것하나하나 느끼며 살아야겠어요도리야끼 주문하려구요^^ ",1
79261,80090,B급매력 교과서. Fuck을 연발해도 마약을 해도 까임방지. 모든 캐릭이 분명한 색깔로 저마다 x같은 상황들을 만들며 조화를 이룬다. 존 트라볼타와 우마서먼의 댄스는 정말 환상적. ,1
21657,21854,실화영화이다. 아이를 아이로 두는 것은 부모의 몫이며. 아이는 아이이길 포기한적이 없다. 그러나 사회는 ,1
55453,55999,또 보고 싶은영화. 사랑의 복잡함과 고뇌를 잘 담아낸 영화! ,1
81728,82578,마음에 와닿고 애틋하고 ,1
57420,57975,내가본영화중에제일제밌엇던영화영화를보고난후인지금도난이영화생각만하면소름이돋음 ,1
70729,71423,재밌음 여자들의 활약이 너무 멋짐 ,1
789,793,호불호가 갈리겠지만 나는재미있네스칼렛 요한슨 목소리 매력적인듯 ,1
33369,33663,타란티노풍 종합장르 영화.. 영화 하나 보면서 여러 종류의 기분을 느끼고 싶다면.. ,1
21177,21365,스릴넘치는 장면의 연속이었습니다 ,1
103547,104519,"스토리도 어느 정도 탄탄하고, 배우들 연기도 좋은, 영화비가 전혀 아깝지 않은 영화였습니다. ",1
15790,15838,탕웨이라는 배우를 본격적으로 알리게 된 영화 적과의 동침 미치도록 안타까운 사랑이야기 보면 후회는 안할 영화임 ,1
13432,13477,사회에서는 부적합하고 약자로 받아들여질지 몰라도 딸에겐 그저 최고인걸 ,1
78692,79521,OO 놈들아 상영관좀 늘려라 ,1
56766,57313,사랑에 대해 배려에 대해 알려주는 좋은 영화였어요 ,1
914,921,잔잔하면서도 깊은 먹먹함이 다가오네요. 그 결말에 한동안 멍해지면서 생각이 깊어졌습니다. 감독님 영화를 보면 평소에 보던 영화들과는 조금 다른 느낌을 받네요. 영화라고 생각이 들지 않고 다큐멘터리라는 생각이 듭니다....,1
135901,137179,어른이봐도 재미있었어요 ,1
68116,68805,진짜 18세인 이유를 모르겠네요 -_-;; 무튼 정말재밌었어요 ^^ ,1
6955,6968,너무너무 ㅈㅐ밌어서 세번이나 본 영화!!! ,1
43845,44287,매우 훌륭합니다 ,1
12009,12036,데코모리섬머결혼하자 ,1
109264,110296,많은 생각을 하게 되는 영화 입니다 우리가 당연히 누리고 있는 이 자유가 절대 공짜가 아니며 우리도 앞으로 행복을 지키기 위해 반드시 깨어나고 반응하고 관심을 가지고 지켜내야 한다는 것... 대한민국 국민 모두가 이...,1
14411,14558,페미벌레들 또또 기어나오네 OOOO ,1
93260,94143,생각보다 재밌고 러닝타임이 길게 느껴지지 않았음. 마지막 엔딩크레딧까지 꼭 보고 올것!!! 비틀즈노래 넘 좋더라! 춤과 노래 그리고 알파가 있는보기 드문 한국영화!! ,1
120217,121318,시원 통쾌한 액션ㅋㅋ 볼만했습니다!! ,1
18380,18550,생각보다 잔인한장면이 없고 조금 에피소드가 나오는데 신파? 억지감동이 없어요 장사리 잊혀진 영웅 꼭 기억하겠습니다. ,1
38006,38381,Ocn 에서 방송해서 보는데 너무 마음이 아프네요 ㅜ ㅜ ,1
107650,108653,"영화의 진행은 호불호가 갈릴 수 있지만, 빠져들게 만드는 음악 그리고 무의식의 이미지 속에 갇혀 살던 주인공의 홀로서기 과정은 관객의 마음을 사로잡는다 ",1
69249,69939,계속 보기를 몇번이나 포기하고 그만두고 싶었던 영화 ,1
1892,1897,"진정 멜로영화. 전혀 지루하지 않다. 진정한 사랑, 가족이 무엇인지 보여주는 영화. ",1
118465,119557,남편이 진짜 벤츠신듯.. ,1
49763,50267,예전 컴퓨터로 채팅하던 시절 새록새록^^그땐 정말 다들 순수하게 새로운 사람과 채팅방에서 매일 만나고 설레였는데 요즘 채팅은 왜 안좋은 이미지로 바꼈는지 안타까웠어요 그립네요 그때 그 키보드 소리 ,1
133128,134392,이영화가 구년전 영화라니 난 이제보네. 그 남자같은 여주? 여조? 그분때문에 봐요 동생 영화 뭐지 제목이 시스터 브라더슨가? 그거보고 반해서 ,1
96788,97683,울라프가 내용 요약해주는 장면 정말 재미있었어요 ,1
40922,41351,진짜 생각없이 터지는 부분들을 잘 살렸다 ,1
2684,2766,누가 뭐래도 인생은 꽃보다 아름다워 ,1
4414,4423,베틀 그라운드의 조상님! ,1
21061,21109,한 우물만 판 고레에다가 오른 신의 경지 ,1
104868,105846,반려동물을키우는 분들이 보면 엄청 공감할 정로도 너무 재밋는 영화였습니다.마지막 호랑이 때문에 현실감은 쪼끔 떨어졋지만 재밋엇어용~ 꼭 3 도 나왓으면 좋겟어용~ ,1
121361,122472,러브액츄얼리 이후 내 인생 최고의 외국영화진부하고 흔한 로맨틱 코미디물이 아니라 더 좋음 ,1
89840,90713,기묘하게 웃겨요 ~~+_+ ,1
137945,139244,올해본영화중최고의영화! ,1
6208,6218,"영화 스토리며 분위기며 배우의연기력, 음악까지 모두 완벽하고 좋았습니다ㅠㅠ 최근 많은 영화들을 봤지만 가장 영화다운영화를 본 느낌이였어요 ㅎㅎ여운이 길게 남을것 같네요~ ",1
70338,71032,이정도면 훌륭한거 아닌가오묘하고기묘하고 다양하고 신비롭고 재미있고 흥미로웠네요 ,1
66163,66850,유전 보고 감독 신뢰 1000 ,1
76009,76817,최고! 너무너무 멋진 영상이었어요 ,1
77419,78239,소름돕게도 우아하고 지적인 스릴러 ,1
47211,47689,용산참사의 진실을 알고 싶다면 꼭 봐야 할 영화. ,1
9801,9834,5살아들이 집중해서 너무 잼있게보고왔네요 ,1
39294,39708,D는 묵음이야 자슥아 탕탕 ,1
123258,124392,"에밀리가 아이들 앞에 나타난 것, 치워놓은 옷장을 다시 채워놓은 것 등이 영화 긴장감을 다 까먹었다. 단서를 좀 더 생각지 못한 곳에서 발견해 추적해나가다가, 발각되기 전에 에밀리와 남편이 보험금때문에 스테파니를 죽...",1
70615,71309,와!마블액션과는 비교가안되는구나.. ,1
80142,80985,정말 너무너무너무 강추합니다 ,1
23658,23723,명대사 : 천잰대?ㅋㅋㅋㅋ ,1
26128,26194,오래되서 cg가 유치하지만 니콜키드먼너무이뻣음..노래도감동 ,1
55888,56435,잘만든 영화 예술성있는 ,1
1700,1704,지금봐도 눈물이ㅠㅠ............울컥울컥 ,1
1667,1671,5년 단위로 재개봉해야할 영화 ,1
74534,75301,카라타 에리카 예뻐서 10점준다.그런데 약간 바쿠랑 아사코랑 좀 한국감성으로는 이해 못하는 일본감성인지 몰라도 돌아이 같았음 ㅇㅇ 료헤이는 성인군자 ,1
57605,58160,군함도보고 이거 보니까 마음이 정화됐습니다 ,1
