	label	reviews
136	0	가을야구는 진작에 물건너갔고 순위싸움이 의미없는 지금 이 시점에 부진 여부와 무관하게 기존 주전들만 기용하는 이유가 뭘까? 1. 혹시나 막판 연승으로 성적을 내면 재계약이 가능하다고 생각해서 2. 다시는 감독은 못할거 같으니 남은 시간 미련이 남지 않게 ...둘 중 어떤걸까? 
137	0	박계범.러프의 실책성 플레이는 선수단의 정신상태를 말해 주네요전반적 으로 느슨해요구자욱 내땅치고 1루 아웃 되고 히죽히죽 웃는거 정말 면상 을갈겨 주고 싶네요~~ 
138	0	삼성 선발투수 교체하는거 보면 한심하기찍이 없다.선수마다 한계투구수가 다르고 컨디션에 따라서도 한계투구수가 다른데 왜 맨날 100개 던질때까지 기다리다 줘터지고 나야 교체하는가?윤성환, 최채흥, 원태인은 80개 넘어서 힘 떨어진다 싶으면 바꿔야한다.어제 최채흥이도 기아에서 2군급 타자로 대부분 내보냈으니 망정이지 솔까 어제도 대참사 나기 직전이었다.그리고 백정현도 후반기엔 한계투구수가 90개 정도로 보였는데 매 번 100개에서 110개 고집하다 안내보낼 주자와 안줄 점수 다 주고 내려오게 만들었다. 
139	0	아ㅡㅡ 
140	0	결국 처 맞는군요...1년 내내 반복되는군 ㅋ 
141	0	 오늘같은 경기 투수멘탈 심히 털린다 ......  분명 덕아웃 쪽 이엇지만 못 잡을 타구는 아니었다 ... 이닝 끝낼수 있을때 못 끝내니 바로 실점하네 하하 ....  오늘 경기 김 새버렸다 ...   
142	0	하김한수뇌구조궁금하다 
143	0	ㅡㅡ 
144	0	 오늘 태자니뮤 ㅠㅠ 하시는거 너무 완 ㅡ 벽 함 .. 은퇴하고 개인 영업점 차리시지 싶습니다 ... 윤선생 제구교실 ㅋㅋㅋ  투수만 전문적으로 가르칩니다 윤선생 제구교실 ~   
145	0	 영입할만한 리스트가 준비 안되있거나 처음부터 생각을 그쪽으론 안한거 같내요 ...  뭐 그래도 내부승진은 아닐거 같아요  적어도 지금 팀내에서 승진시키는건 진짜 아니지 ...   
146	0	구단의 마인드가 바뀌지 않으면 내년도성적도 기대할수 없습니다 
147	0	열심히 함 달려보자! 
148	0	최근 4경기 본 사람으로써 내일 기아전은 1~2점 솔로나 투런치고도 대패할듯 
149	0	클러치 능력있는 토종4번깜.이거키우거나 데려오지 못하면발암야구 못면한다.뜨금포 이원석.강민호...정말 영양가 없고.나머진 죄다소총수들... 뺀질이들 빼고...슬러거로 클가능성 있는애들나머지 경기 출장시켜라.매이닝 마다 맞는 득점찬스 날리는거 시즌 내내습관처럼 계속된다.찬스때때려주는 타자가 두세명만 있어도 이런 발암야구 안한다.삼성토종 타자들 중엔 한명도 없다. 
150	0	정신상태가 완전 시궁창이네 ㅡㅡ- 기사 일부중 내용#최근 2년차 이하 선수들이 주말 늦은 시각 클럽에서 포착됐다. 다음날이 휴식일인 까닭에 이들의 외박이 구단 규정 위반은 아니었지만, 4년 연속 가을야구 진출 실패가 확정되던 날 팀 분위기에 견줘 부적절한 행동이라는 비판이 나왔다.# 이달 초 주장 강민호는 경기 중 누상에서 상대 선수와 잡담을 나누다 투수 견제에 태그아웃되는 이른바 &#39;잡담사&#39;를 당했다. 안일한 플레이에 비난 여론이 들끓었고, 급기야 한국프로야구 은퇴선수협회까지 나서 프로 선수로서의 본분을 망각하지 말라는 메시지를 발표했다.# 올 시즌 중반에는 선수 A가 1군 엔트리 말소를 통보받자 불쾌감을 숨김없이 드러냈다. 통상 감독 및 코치진에게 인사를 한 후 2군에 가는 것이 관례지만 A는 이를 지키지 않았다. A는 그라운드 안에서도 부정적인 감정을 제멋대로 표출, 팀워크를 흐리곤 했다.(이와 관련, 삼성은 18일 오후 &#39;선수 A가 인사를 하지 않은 것은 사실이지만 2군행에 불만을 표시한 건 전혀 아니다. 경험이 적다보니 라커룸 문화를 몰랐을 뿐이다. 나중에 정중히 사과했고 문제없이 끝났다&#39;는 입장을 전해왔다.)-이상 기사 내용팀꼴.잘돌아간다 이러니 성적이 개판이지감독이 카리스마가 없으니 선수도.지멋대로 ㅡㅡ햐긴 실책 1위해도 주전, 타율 2할초반인데 주전, 수비좀된다고 주전나이많다고 주전시켜주니 무슨 긴장감이 있겠어 ㅎ ㅎ정말 정내미.떨어지는 팀 만들어주셔서 감사합니다.토할거 같고 역겨울정도로 ㅎ ㅎ특히 2년차 이 넘들은 대체 생각이 있는건가ㅡㅡ신인애들이 하나라도 더배울생각은 않고 걔중엔 미래를 이끌 선발자원 둘이나 있다던데사실이 아니라고 믿고싶네 그럼 그중한명 후반기에 성적떨어진게 자연히 놀아서 그렇게 된걸로 생각되어지는데 ㅡㅡ사실이라면 진짜 실망이다삼성은 미래가 없다 ㅠ단장, 감독, 수코가 훌륭한 분들 오셔가지고 하루아침에 팀케미 개박살 내놓고 가는구나~ 
151	0	경기를 이기고지고를 떠나서 도환이가 앞으로 1순위 빽업이면 어떤 사항이든 계속기회를줘서 이겨낼수있게..해줘야한다.그래야삼성에 미래가 보일것이다...이런 선수 운영이한수에 한계를 보여주는 모습이다. 
152	0	장필준이 투구할때 얼굴과 자세를 보면 뭔가 이상스런 모습이 많습니다. 자신의 공을 던지는데 있어서 믿음도 없이 짜증에 가득찬 모습으로 타자를 상대하는데 이런 선수를 1군에 데리고 있는 감독이나 코칭 어떻게 선수들이 어설프게 반짝 잘하다가 그 다음해는 망가지는 모습이 많은데 삼성야구는 야구 그만하라는 이야기인지 이해할수 없을 정도로 처절하네요. 
153	0	체인지업 잘 떨어지고 슬라이더 잘 꽂힌 날이었는데 덜 떨어진 체입지업 1개와 가운데 꽂힌 슬라이더 1개로 망함.내년 스켐에서는 몸에 힘 빼고 던지는 연습 좀 하길..그래야 투구바란스 안정되어 제구에 기복이 없음. 물론 마지막에 홈런 맞을 때는 이미 체력문제였겠지만 
154	0	어째서 이따위 경기를 하죠?올해를 끝으로 야구 않하려는 팀처럼. 욕하면서도 한결같이 응원해 왔지만 요근래의 경기를 보고 있자면 내가 왜 이따위팀을 응원했는지 자괴감이 느껴집니다승리는 고사하고 선수들에게서는 전혀 하고자 하는 의지가 안보이네요. 저따위 플레이를 지켜보고만 있을려면 코치진과 감독은 왜 있는겁니까?9월 마지막주 주말 홈경기 예매 미련없이 취소합니다가족들과 좋은마음으로 올해야구직관 마무리 하려했는데 시간도 돈도 에너지도 아깝네요 
155	0	고우석한테 대타로 나와 홈런치는거 쉬운 일 아니다. 이학주만큼 기회주면 홈런 20개 가능한 선수인데 곧 죽어도 이학주 박해민 ... 적어도 박계범만큼만 기회 줘라. 가능성 있는 선수다. 
156	0	오늘 김현수 타선이나 패게로 타선일때 임현준만 한이닝 둥판맘 시켰어도 질 경기는 아니였다 역시 무능한 감독 ㅅㅋ나 투코나 오합지졸이다 다 ㅂㅅ들 김한수 인간이 살아있는한 윌슨이나린드블럼 산체스는 죽었다 깨어나도 못이긴다 
157	0	김성근 감독이 한말중에 훈련하는선수를 불쌍하게 생각한다면 그팀은발전이 없다했습니다 지금삼성의 상황익그런거같네요 선수들을호되게 훈련시킨다면그선수들의발전이있는것이고정신상태를강하게 만드는것인데 김한수는 그렇지못하네요,즉, 김한수는 감독할인물이아니라는말입니다내년엔 알아너 나가주길... 
158	0	 프런트와 지도자가 같이 무능하면 팀이 어떻게 망가지는지 제대로 보여주내여  지금 팀 상황이 홈구장만 번지르르 하지  속을 들여다보면 보자마자 구역질 나오는  온갖 오물투성이에요 어디에도 쓸모없는  
159	0	어제와 오늘 타격도 안되고수비도 안되는데2군 보내라이원석 없어도 된다 최영진도 가망없다오늘 유일한 득점은 이성규 홈런 1점이다2점은 엘지 실책으로 된 점수이다4경기 1점 대단하다 
160	0	그럼그렇치..김한수는류중일발톱도못따라 가네요..구관이명관이라차라리류중일이백배낫내요.. 
161	0	겜버리려고? 
162	0	하 
163	0	숨겨진 본성???? 자는사진???또 임창용과 다를게 없다니 무슨말???갑자기 검색어 1위길래 난 또 무슨일 있는줄 알았네!이러면 양준혁도 강병규 처럼 사라 지는거???? 
164	0	개오진다진짜 
165	0	 강민호는 발가락 쪽인가 .. 그리고 피로누적  김헌곤은 옆구리 부상 ... 김상수도 강민호랑 부상 부위가 비슷했던걸로 .... 기억함  
166	0	5점 상대팀들 선발이 벌렌더 디그롬 커쇼슈어져였나 
167	0	 대빵이라고 할 수 있는 삼성전자도 탈 일본화 중인데 꼴랑 야구단이 일본으로 캠프 갈 수 있겠습니까 ? 대만 쪽에 차릴거 같아요  롯데도 그쪽에 있고 대만 가오슝 인가 ?  거기가 괜찮다던데요   
168	0	 상대팀이 4실책이나 해줬으면 이건 뭐 거의 불쌍해서 져주겠단 뜻인데 이걸 못 떠먹어서 역전당하네 ~ ㅋㅋㅋ ... 감독 코치들만 무능한게 아니다 선수들 정신상태와 실력도 썩어빠졌어 쯧쯧   
169	0	 선수들마다 맞는 스타일이 있는건데  모르면서 그랬다면 걍 노답이고  아마 홈구장 구조 때문인거 같기도 합니다  게다가 이승엽마저 은퇴하니 거포가 아예없고 .. 내가 볼땐 지도자들 무능 + 홈구장에 억지로 끼워맞춤 인듯   
170	0	까지마세요윌슨공10개나빼줬네요 
171	0	이원석때문 
172	0	이네명은 전부한계가보여요이제 대체자가 나와야됩니다에이징커브 잔부상 겉멋 생각없는 야구내년은 박계범 김지찬이 센터봤으면하네요 
173	0	자신감이 많이 떨어졌네 
174	0	앞으로 발전없다최대 2할후반타자좋은말하는게 아닌것 같아요가운데볼도 못치고 치면 내야플라이고 타격코치 제발 좋은분와서 지도부탁드립니다 
175	0	요즘들어 땅볼을 알까기가 심하다송구도 불안 하고~집중력이 많이 떨어저 보인다 
176	0	여지없이 김도환ㅋㅋ 김도환 출전 승률 개궁금하네요ㅋㅋㅋ 
177	0	이번겨울캠프일본으로 가겠죠..그럼 삼성은 ?..매국노 삼성되고싶으면가라 
178	0	막바지라 그 동안 많은 기회를 못 받았던 신인급들 에게 기회가 좀 가고 있는것 같은데 도무지 눈 뜨고 못봐줄 지경이다.롯데랑 한화가올해처럼 망가지지 않는다면 내년시즌 부터는 삼성이 꼴찌 단골이 되겠네! 
179	0	산천은 의구하되 한수만 남아있네어즈버 태평연월이 꿈이런가 하노라 
180	0	뭐 좀 했나요? 
181	0	홈 구장이 엄청 펜스가 낮고 짧으니너도 나도 자꾸 홈런생각만 하는듯 구자욱이 대표적이라 봄 얘는 20홈런 치는거보다 3할 타율이 보장되는게 본인에게도팀에게도 맞지 않나 생각해요 ... 홈런욕심은 러프빼고 전부 버려야함 
182	0	당시에 팀 컬러를 장타위주에서 출루율과 기동력위주로 바꿔서 고척돔에서도 성적 냈던거를 이 팀은 생각도 못하나봅니다삼성은 지금 팀 컬러 바꿔야 합니다  
183	0	이시 팍한수야이제몇경기안남앗다고토토 계속해서돈버나??그래서삼성은패하고넌뒷돈은건지고이게니 할일이가???사퇴하기 전에노후 연금 알차게챙기네????빨리나가라니 면상쳐다보고 싶지않다 
184	0	프로야구는 지더라도 선수들이 최선을 다했다고 봤을때 이의를 재기하지않는다그럼에도 불구하고 시범경기 하듯전략도 없이 져도 괜찮다는듯 아무나 내보는 김한수는 직권남용이고직무유기이다특히 코메디야구 저주의 야구로 경기장을 찾는 야구펜들을 짓밟은 김한수는 반드시 책임을 물어야 한다 
185	0	한수야시 팍타선 전체 바까라우에3경기 연속 1득점이냐이건 진짜감독이무능력이다알겢나??이게 바로 니 수준이다넌 영영 감독하지마라시팔놈아 아개새끼야 3경기1득점이솔로 홈런이냐??개새끼야너 감독하지말고그냥나가라그게 답이다 
186	0	너무 추하다 김한수 
187	0	우선 김한수는 10XXX이다, 이거는 1+1=2보다 더 확실한 이야기이며, 오늘 꼴닭한테 발리고도 복기도 없이 어디 처박혀서 술이나 붓고 있겠지, 그리고, 시즌 끝나면 내년에 들어올 신인들 자리에 기존에 있는 선수 정리해야 되며, 적어도 10명 정도 내보내야 되는데, 투수 쪽은 정인욱, 타자로는 손주인 이라는 거는 확실해졌다, 
188	0	이딴 경기하는 팀이 이길거라고 야구보고 있었던 우리가 지길 넘이다, 12안타야 맞을 수 있다고 해도 11볼넷은 뭐냐, 그리고 6안타 5볼넷이면 최소 3점은 뽑는다, 한화 2차 4라운드 00년생한테 털리는 타선, 3게임 연속 1득점에 오늘만 병살 4개에 잔루 10개, 그리고,정인욱, 손주인 은퇴경기 잘 봤고, 다시는 야구판에서 만나지 말자, 내일 쉬는데, 시간 있으면 라커룸에 짐 다 찾아가라, 올 시즌 10게임 남았는데, 이제는 더 이상 안볼란다, 정말 내가 잘못했다 
189	0	진짜무능하다 뭐더라경기하는거에요? 이따구로할거면 알 아서내려가든가요 연습은 시키시나요? 
190	0	컴맹이라 팬들민심 모르고 버티고있는거맞지?감독하기싫음 그냥하기싫다해 말도안되는선수라인업짜서 경기치루지말고 그나마붙어있던팬들 등돌리게하지말고 지더라도 끝까지뭔가해보려는게보여야하는데 관중 빙의해서 아무것도안하냐 시 바라 
191	0	선수들이 시즌 끝나간다고 대충 플레이하는데 응원하는 팬들 생각한다면 최선을 다해야하는데 이것들은 2군 수준으로 경기하고 있네 내년에도 지금과 같은 플레이한다면 응원팀 갈아탄다. 팬들 떠나가는게 아쉬우면 최선을 다해라 
192	0	ㅎㅎ병살팀 
193	0	저건몇달만에 나와서신기록 세우네 
194	0	정인욱 김승현 김대우ㅇㅈ? 
195	0	선발라인업에 투수정인욱2루수 손주인올라왔을때부터 이긴다는생각버리셨어야죠ㅋㅋㅋ 
196	0	선수 싸그리다 천안 공장으로 보내고 대학생 애들로다시 선수단 구성해라 이게 손야구냐 발야구지 발야구도 이거보다 덜 수드러맛긋다 
