	title	review	label	rating
159	5:4 승리  다소 아쉬운 플레이	"1회 2회 2점 내고 난후 추가 점수가 없어서 다소 불안했다.
불안감은 역시나 1점식 따라 오는 키움에 동점 홈포에  한화팬으로서 큰아쉬움
하지만 집중력으로  1점 따라 잡고 역전 하지만 주루플레이에 추가점수 더 낼수 있었지만
1점으로 그치고  마지막 정우람에  뜬공 으로 호잉 글러브에 쏘옥~ 경기끝

짜릿한 경기였고 집으로 돌아 가는길 내내 기분 좋게 갔다."	1	10
160	승리	골드외야지정석 3루 자리 좋네요!! 승리하고 홈런볼도 보고 너무 재미난 하루였습니당ㅎㅎ	1	10
161	이겼다	이기면 장땡이다	1	10
162	야구 관람은 역시 고척 스카이돔!	"말 많고 탈 많았던 고척 스카이돔. 
비록 경기는 졌지만,
한여름에 냉방시설을 가동하여 시원하고 쾌적한 상태로 야구관람을 할 수 있다는게 고척돔의 최대 강점입니다.
앞으로 다른 야구장에서의 관람은 못하겠네요."	1	10
163	야구 관람	"고척돔 야구장 처음 가봤는데 자리 간격은 너무 좁았지만 더운 여름에는 고척돔에서 야구 보는 것도 좋네요~
경기도 재밌게 봤어요!"	1	8
164	드디어 우리 가족 응원팀을 정했습니다.	사회인 야구를 시작하고 3년 만에 드디어 우리 가족들이 함께 응원하는 팀을 정했습니다^^ 키움 히어로즈 화이팅!!!	1	10
165	키움과의 2연전 마지막 경기!!	어제에 이어서 두 번째 경기를 보러갔는데 설마했던 선발이 무너지면서 패배....참 이기는 경기 보기 힘드네요	1	10
166	이겼다!!!	역시 고척돔 시원하고 쾌적하게 관람할 수 있었어요!!! 이겨서 기분 좋게 집에 갔습니다 !	1	10
167	고척돔 굿굿	덥고 비오고 습한 날씨엔 역시 고척돔이죠 ㅎㅎ 층 마다 시야가 달라 여기저기 앉아보는 재미가 있어요	1	10
168	꿀잼	"우리 선수들~~ 역전승!! 멋졌어요!
다치지말고 가을야구까지 화이팅!!!"	1	10
169	짜릿했습니다	"깔끔하게 3시간
1점차이 좋았습니다 ㅎㅎㅎ"	1	10
170	고척돔은 언제나 시원해!	"밖은 더위로 푹푹 찌는 날씨였지만,
고척돔 안은 시원한 에어컨이 작동하고 있어 너무나 쾌적했어요.
여름에는 따로 피서갈 필요없이
고척돔에서 야구 관람하는 게 진리인 것 같아요.
다음에 또 갈게요."	1	8
171	신나는 야구장	"생애최초 야구 관람이었습니다.
고척몸 냉방으로 아주 쾌적 했습니다.
치맥과 함께 보는 야구는 
가까이 잘 보이고 현장의 흥분이
그대로 느껴졌습니다 
여름날 고척돔 야구관람 추천합니다 ~"	1	8
172	시원한 야구경기	온가족이 시원한 에어컨 바람에서 야구를 즐겼습니다. 시원한 맥주도 물론 함께했고요. 그리소 실은 경기 결과에는 연연해하지 않았습니다.	1	10
173	좋아요	졌지만 돔이라 시원하고 좋았어요.	1	8
174	졌다...	"다음에는 이기길 ㅜㅜ
sk 우승할거같네요"	1	10
175	초반 실점이 아쉬웠지만	"변함없이 히어로즈 응원합니다♡
원팀!!"	1	10
176	패배는 아쉽지만..	"박병호 선수 홈런 2방!! 굳뜨
두산 가을야구에서 만납시다"	1	10
177	키움 화이팅	"우승 가즈아!!!!
2019시즌 키움 최고의 시즌으로~~"	1	10
178	즐거운관람이었습니다	친구들과 2대2로 가서.. 서로의 팀을 응원하고..  무더위에 돔 경기장에서 시원하게 관람할수있어서 좋았습니다	1	10
179	대승 신나요	이정후 선수 4안타 최고였어요~~^^	1	10
180	고척 스카이돔 R-D Club 좋습니다.	"한여름엔 시원한 고척돔에서 야구 보는게 최고의 피서법 중 하나죠.

R-D Club는 정말 가까운 곳에서 선수들의 플레이를 볼 수 있기 때문에, 야구팬이시라면 한 번은 꼭 경험해 보시라고 말씀드리고 싶습니다."	1	10
181	더운 여름 시원한 돔구장 좋아요	"올 여름도 35도를 넘는 기온이 이어지는데요..

돔구장에서 시원하게 야구 관람하는데..시원하고 좋았습니다."	1	10
182	여름휴가는 고척돔에서.....	진심....레알.....시원하다!!!	1	10
183	잘 봣습니다	"
 경기는 이기나 지나 재밌는거 같아요!"	1	10
184	고척스카이돔 경기	"쾌적하게 냉방이 되는 볼파크라니..!
그만큼 가격이 높지만 경기에 집중돼서 좋았어요~~"	1	10
185	야구경기 관람 후기	돔 구장이라 한여름에도 시원하게 관람할 수 있었어요. 시야도 탁 트여있고 보기 편했어요.	1	10
186	항상가던 고척	응원석 무난합니다 다음엔 더 위층가려구요	1	10
187	여름 야구는 고척에서	"더운여름에 시원한 돔구장에서 보는 야구경기의 묘미!
피서가 따로 없어요
시원한 맥주한잔 하며
응원가불르며
더위 날려버리세요"	1	10
188	잘 관람하고 왔습니다	시원한 돔구장에서 잘 보고 왔습니다	1	10
189	끝내주는 끝내기 경기	"끝내주는 끝내기 경기였습니다
강력추천!~!~!~!"	1	10
190	고척돔 처음 가봤는데....	"이 한 여름...그 큰 철제 돔구장이 그리 시원할 줄 몰랐네요
춥다 정도가 아니라 선선한 정도입니다.
경기 내용도 너무 좋았고(두산 화이팅!!!ㅋ) 시설도 좋네요 자주 가보려구요
다른 곳은 여름에 너무 더워서 패스.....;;
"	1	10
191	재밌고 시원하게 관람하고 왔어요!	재밌고 시원하게 관람하고 왔어요!	1	10
192	고척돔은!! 최고	"햇빛만 가리고 그럴줄알았는데
입장할때부터 에어컨 바람때문에 ㅋㅋ
제일 좋았던건 응원석이 진짜 선수들이랑 가까이있어서
다른 구장에서는 프리미엄석 수준의 가까움이었어요!
경기도 이겨서 재밌었습니다"	1	10
193	처음가는 고덕경기장...좋았습니다.	"가족과 함께 처음가는 고덕경기장....덮지않고, 열기느껴지고....두산이 승리하고...
최고의 경기 였습니다.
다음 경기에 다시 찾고 싶은 마음입니다.
반드시 다음경기에 다시 찾도록 하겠습니다.

두산화이팅!!"	1	8
194	관람후기	"무더운 여름, 시원한 돔 구장에서 아들과 좋은 경기 관람했습니다.
감사합니다."	1	8
195	여름에는 고척	"우리나라 최초의 돔구장으로 날씨 영향을 최소로 받는 덕분에 시원하게 야구관람 질하고 왔습니다.
앞으로도 자주 이용하겠습니다"	1	8
196	여름엔 역시 고척돔	더운 여름엔 시원한 고척돔이 정답	1	10
197	좋았어요.	예약도 빠르게 진행되었고 경기도 좋았습니다.	1	10
198	재밋엇네요	1점차 경기 역시 야구는 이런맛인거 같아요..ㅎ	1	8
199	키움 vs 두산 (8.10)	"고척돔구장 최악
주차장도 확보하지 않아 건너편 롯데마트를 이용하라니 허접도 이런 허접이 없네.
내인생에 고척돔은 영원이 클리어 !!!!"	1	10
200	키움 vs SK (8.8)	키움 vs SK (8.8)	0	2
201	끝내기 세상 짜릿하네요ㅠ	너무 신났어요~!	1	10
202	잘 봤습니다	경기력이 개 똥 망이었지만 잘 봤어요^^..	1	10
203	비록 졌지만 잘보았습니다	"역시 돔구장이라 시원하네요~

졌지만 더위의 짜증없이 볼 수 있었네요!"	1	8
204	키움 VS 두산	간편한 예매 및 결제 시스템.	1	10
205	티켓 잘 예매하고 재미있는 경기봤습니다	"관람 티켓은 인터파크 티켓에서...
경기 잘 봤습니다. 
한가지 보완이나 개선 했으면 하는 게 있는데 
 
경기 예매시 좌석 위치는 편리하게 선택할 수 있는데 그 자리에서 경기장을 볼 수 있는 (시선) 기능이 추가되면 좋겠습니다. 
예전 두산베어스 경기 예매헐때 이용했던 사이트에서는 았었던거 같습니다"	1	10
206	편하고 빠른 인팍예매	조카들 데리고 고척돔 갔는데 예매도 편했고 모바일티켓으로 편리하게 입장했어요.감사합니다.	1	10
207	재밌었어요	너무너무 즐겁고 재밌었어요~~	0	6
208	개 두산	2위 탈환의 좋은 기회였는데 개실말 잘좀하자....	0	2
209	kt wiz 고척 승리	"고척 야구장은 처음 방문했다.
날씨가 더워 고민 했지만 막상 들어가니 선선하고 시여도 좋아 만족했다
응원하는 kt wiz 의 승리! 더운 여름 무척 즐거운 야구 게임 이었다
"	1	10
210	관람후기	돔구장이여서 시원해서 좋았습니다.	1	10
211	오랜만에 너무 재밌는 경기였어요	"
고척돔으로 돔캉스 3주째 주말마다 가고있는 사람입니다 :) 

지난 주 까지만해도 그렇게 많은 관중이 없었는데, 어제는 날씨 때문인지 두산전이라 그런지

정말 많은 팬분들이 오셨고, 키움응원단장님과 치어리더 분들이 외야까지 와서 응원해주셔서

더더더 재밌었던것같아요!!! 물론 키움 승리 + 고척에어컨 때문도 있겠지만 ㅋㅋㅋ 

무튼 정말 재밌게 봤습니다 +_+ 다음주 주말 한화전도 보러가려구요."	1	8
212	즐겁고 신났던 경기! 항상 두산 경기를 보며 힘을 얻습니다~!	즐겁고 신났던 경기! 항상 두산 경기를 보며 힘을 얻습니다~!	1	10
213	고척돔 좋습니다	"정말 더운 날이었는데 돔구장 안은 덥지 않을 정도로 온도가 유지되어 좋습니다.
107구역 O열 재미있게 관람하기 좋았습니다."	1	10
214	고척돔관람	"여름엔 시원한 돔구장이 진리!
외야석 처음 가봤는데 볼밀합니다."	1	10
215	고척스카이돔 최고예요	1루 3층에 있었는데도 선수들 아주 잘 보였고 무엇보다 내부가 전부 깔끔하고 시원해서 관람이 더 즐거웠어요	1	10
216	무더위에는 고척이 짱입니다!!	비록 경기는 졌지만....	1	10
217	너무 재밌었어요 ㅎㅎ	원래 자주 이용하는 인터파크 지만 꿀경기 탈없이 잘 봤습니다~=	1	10
218	아까운 패배 그러나 시~원한 잼있는 야구관람	"무덥고 무더운 여름날 ""고척""에서 본 야구 경기로 하루가 너무너무 시원하고 재미로 꽉찬 마무리를 해서 좋았다.
SK팬으로서 키움에게 아깝게 패하기는 했지만
3점을 먼저 내주었다가  2점을 따라 붙고 다시 2점을 보태어 역전을 했다가 
우리의 마무리 하재훈 선수가 패전투수가 되는 불쌍사가 생겨 버린 것이다.
김태훈 선수는 늘~ 주자를 나가게 하여 패전의 기운이 우리에게 다가온 것 흑흑.

내가 제일 좋아하는 최정 선수는 홈런은 못쳤으나 타격감 굿으로 멋진 안타!!!

아쉬운 점은 1, 2위의 고컬리 야구경기에 관중들이 너무 적었다.
우리 SK 힘내라고 경기에 자주자주 가서 응원해야지."	1	10
219	아쉬운 경기	SK가 져서 아쉬웠지만 여름에 시원하게 관람해서 좋았습니다.	1	8
220	돔구장 좋아요	"여름에 시원하게 돔 구장에서 야구 응원하는 맛 끝내줍니다.
만족했어요."	1	10
221	시원한 고척돔	"되도록 응원단상 라인에 앉으세요 좀 더 올라갔다고 덥네요...
하지만 여름 야구는 고척! 키움 경기 다들 보고 가세요"	1	10
222	좋은 자리 골라 앉았는데, 게임에 졌음.	"공연, 스포츠 티켓 구매는 인터파크 애용하고 있습니다. 
모처럼 방학에 큰맘 먹고, 좋은 자리 구매했는데, 게임에서 졌네요 ㅠㅠㅠㅠ

그래도 즐거운 시간 가졌습니다. ㅎㅎㅎ ㅠㅠㅠ ㅎㅎㅎ ㅠㅠㅠ"	1	10
223	호캉스 대신 돔캉스	더운여름 고척돔만한곳 없군요... 목터져라 응원해도 지긴했지만... 예매는 인터파크!..	1	10
224	키움경기 재미있게 봤습니다	처음으로 인터파크에서 예매하고 갔는데요 실내라서 덥지도 않고 시원하게 잘 봤습니다	1	10
225	생에  처음  야구경기   관람	원래는   스포츠에   관심이   없었던지라   운동경기를    관람한적이   없었는데   관심보이는   아들녀석  때문에   티켓을  예매하게  됬네요~ 그런데   야구경기의  규칙이나  그런것을  몰라   지루할줄  알았는데   재미나더라구요~~~ 경기장의  분위기나   그런것이   역동적이어서   그런가  봅니다~  다음에   또   가서   재미나게   놀다오려구요~^^	1	10
226	아쉬운 패배	"시원한 고척돔에서 쾌적하게 경기를 봐서 좋았다.

역전할 수 있었는데 패배해서 아쉬웠다.
"	1	10
227	현장감 있는 좌석	"고척돔 개장 이후 찻 직관이었네요
한여름인데도 불구하고 매우 쾌적하고, ㅅ간가는줄 모르고 결기 관람했네요 ^^"	1	10
228	아쉽지만 졌네요 언제나 시원한 고척돔	"여름엔 고척돔으로 휴가를 강추드려요~
구일역에서 정말가깝고 안에 시원해서 맥주한잔하고
즐기기 너무좋아요~
외야석은 싸고 사람도 많이 없어 최고네요^^"	1	8
229	키움 vs kt (8.3)	키움 vs kt (8.3)	0	2
230	졌지만 잘하자	"예매는 편하고 좋아요
자리 선택하는것도 쉽고
"	0	6
231	재밌었어요~	생각보다 장타가 많이나오진 않았지만 그래도 안타가 많은 경기였어서 재밌었어오	1	8
232	즐거웠어요	날도 더운데 돔구장 너무 시원하고 쾌적하네요	1	8
233	고척돔 방문기	"우선 저는 서울에 거주하고 있는 NC다이노스의 팬이자 한국프로야구의 팬입니다.
모처럼 여자친구와 야구를 보고자 일정을 알아봤는데요.
요즘 날씨가 너무 더워 선뜻 예매하기가 꺼려졌습니다. 그러던 중 키움과 매치가 있는 것을 확인했고,
고척돔을 다녀왔습니다.

그 날도 날씨가 무척 더웠던 것으로 기억하는데요!
가기 전까지 땀을 뻘뻘 흘리며 불쾌지수가 상당치 올라갔지만,
고척돔에 도착하는 순간 모두 잊을 수 있었습니다. 국내 유일의 돔구장!
그리 시원한 바람은 아니지만, 에어컨이 나오는 구장 덕분에 쾌적한 관람 할 수 있었습니다."	1	10
234	잘 봤어요	"여름엔 역시 고척돔!
시원하다 못해 추웠어요!
야구도 꿀잼이었어요 +_+"	1	10
235	예매취소가능시간 잘못알아서 취소못함여	ㅠㅠ 걍 친구한테 꽁짜로 보라고 줬어여	0	2
236	야구는역시	"고척이지!!!!! 지는날도있어야 이기는날도있는법
에어컨바람에 시원한 고척돔에서 쾌적하게 야구.봤네요!!"	1	10
237	이겨서 좋았어요~ ^^	"1회에만 득점해서 그게 아쉽기는 했지만!!!
마지막 오주원 선수 멋있었어요^^
키움 언제나 화이팅입니다~~~"	1	10
238	쾌적 관람	"돔구장의 매력이랄까요 쾌적하게 관람할 수 있어서 너무 좋았어요~
하지만 자리는 너무 좁아서 정말 불편함"	1	8
239	쾌적한 관람	돔구장이라서 그런지 쾌적하고 시눤한데 평일이라 사람이 적어서 그런지 조금 춥기까지 했어요~ ㅎㅎ	1	10
240	승리 요정	역시 비오는 날에는 고척돔 좋아영 :) 승리 요정 출동!	1	10
241	하하하하하	"이건 추천할 티켓은 아닌듯.. 
11:0 완전 완승 완패... 하하
완승해서 기분좋고 완패해도 포기하고 즐길 수 있는 경기였음"	0	6
242	고척돔 야구장 관람 후기	야구는 재밌었지만, 후기는 100날쓰면뭐하나요, 당첨금 한번을 안주는데...	1	8
243	가족과함께 테이블석	가격이 좀 비싸긴하지만, 그래도 편한히 관람할수 있어서 좋았어여	1	10
244	키움 승리를 위하여	키움 승리를 위하여	1	10
245	꿀잼이네요	재미있게봤습니다	1	10
246	좋았습니다.	"여름 고척돔은 시원하고 좋았습니다.
재밌게 관람했습니다."	1	10
247	또 가고 싶은 야구장~	"올해 키움 팬이 되어 처음으로 고척돔에 방문했어요 
이날 다른 지역은 폭우가 와서 경기가 취소가 됐었는데
역시나 고척돔은 실내라 비 와도 걱정 없고 더워도 에어컨 시원하게 틀어줘서 쾌적한 환경에서 
경기 관람을 할 수가 있었어요 
돈이 아깝지 않은 야구게임이었습니다.
음식도 종류별로 많이 판매를 하더라고요 다음에 또 방문하려고 티켓 오픈 일을 기다리고 있습니다.
강추입니다~^^ 
"	1	10
