	title	review	label	rating
579	최고의 경기였습니다!!	"날씨도 엄청덥고 습할줄알았는데, 생각보다 시원했고 
잠실야구장에서 군것질도 맛있고 재밌는 시간이었습니다.
야구보러오세요~"	1	10
580	생각보다 괜찮았어요	자리도 괜창ㅎ았어요	1	8
581	졌ㅈ ㅣ만 행복했어요..,,	인터파크로 빠르고 편리하게 예매해서 즐겁게 경기 관람하구 왔어용,,	1	10
582	야구 직관	야구 직관은 언제나 재밌죠!	1	8
583	감사합니다	좋은 경기 관람하게 해주셔서 감사합니다.	1	10
584	감사합니다~~	감사합니다~~	1	10
585	아주 좋습니다 ㅎㅎ	감사합니다~~	1	10
586	너무 좋네요	"티켓도 금방 할수 있고 모바일티켓이라 불편함도 없고
너무 좋네요"	1	10
587	롯데승리~	"티켓잘구해서 좋은자리에 앉아 재미있게 봤습니다. 
재밌었습니다. 
"	1	10
588	응원석 자리 굿	"응원단앞자리 잘 겟해서 신나게 응원하고 야구도 잘 보고 왔습니다
롯팬이라 이겨서 더 좋았네요"	1	10
589	최고명경기	롯데우승 ㅎㅎㅎㅎㅎ	1	10
590	잘봤습니다.	"졌지만, ㅠ.ㅠ 
익사이팅존 좋군요!"	1	10
591	크 두산전 위닝 샤샷	꼴데지만 올해 첫 위닝시리즈해서 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ	1	10
592	두산 vs 롯데	두산 홈에서 이기는 경기였습니다~	1	8
593	이겼어요!	"내 생에 첫 야구장, 모두가 재미 없다고 말해준 야구경기!
내가 응원해서 이겼다!
행복했다!!"	1	10
594	직관은 사랑입니다~	직관은 사랑입니다~!!!	1	10
595	2연승 꼴지탈출을 기약하며	이제 롯데야구가 볼만한 경기력을 보여주고 있네요.. 더워지는 날씨에 선수 관중모두 고생했지만 승리해서 더욱 기뻐했던 경기였습니다.	1	10
596	행복한 야구경기 보고 왔어요~	항상 롯데야구를 보러 다니며 잠실서 느낄수 있는 최고의 승리현장을 직접볼수 있어서 행복했어요	1	10
597	롯데 화이팅	롯데 원정팀 승리하여 화이팅~~	1	8
598	직관승 개꿀	"간만에 직관승 보고 왔네요
날씨가 더웠지만 다 위로가 됩니다~"	1	10
599	최강롯데 잠실직관후기	아쉬움이 너무 남는 경기였지만 훌륭한 경기력을 보여준 선수들에게 박수를 보냅니다.	1	10
600	즐거운 야구 직관이였습니다.	잠실구장서 열린 롯데:두산 경기 뜨거운 날씨였지만 열광적인 응원속에서 롯데의 승리를 볼수있는 경기였습니다.	1	10
601	315블럭 4열 자리에 대한 설명	"중앙 네이비석A 315블럭 예매했는데
3층임에도 불구하고 생각보다 가깝게 보이고 전체를 한 눈에 볼 수 있어 좋았습니다.
4열 자리였는데 오히려 조금 더 높은 곳으로 예약을 해도 괜찮았을 것 같습니다."	1	8
602	경기에 져서 너무 아쉬웠습니다	티켓팅 하기가 너무 힘들어요	1	10
603	승리의 직관	이겨서 기쁘네요	1	10
604	구~~~~~~~웃!!	오랫만에 승리게임을 봤네요!!	1	10
605	예매도 편하고 경기도 재밌고	인터파크 통해서 예매도 손쉽게 하고 경기도 재밌게 봤네요~	1	10
606	너무나도 아쉬웠던 경기	"어쩜 그렇게 운빨이 안따라주는지...
정수빈이 그렇게까지 선전을 했는데 말이지..
외야에서보다 처음 레드석에서 봤는데 가깝지만 그물망때문에,,
장단점이 있다..
외야는 숲이 보이고..레드는 나무가 보이고..
근데 그 나무도 멀리 떨어져서 차라리 외야가 나은듯
다음엔 뽑기 잘 되기를..."	1	8
607	가족과 나들이	"3년만에 가족과 나들이를 즐겁게 했습니다.
대학교 진학으로 한동안 가족과 함께 못했는데......
간만에 야구장에서 즐거운 시간 보냈습니다."	1	10
608	관람후	즐거운 관람이었습니다.	1	10
609	관람후	토요일이어서 응원열기가 대단하네요.	1	8
610	관람후	일요일 경기라 편안하고 여유있게 관람했습니다.	1	10
611	아주 즐거웠습니다.	큰딸과 함께 경기를 관람했고 제가 응원하던 롯데가 이겨서 정말 즐거웠습니다.	1	10
612	영봉승!!!	"올시즌 두번째 잠실 원정 승리-
금욜 경기도 이길수 있었는데!!! 아깝!!!"	1	8
613	잘 봤어요	3루 쪽은 좀 더워서 힘들더라구요	0	6
614	잘 봤습니다	졌지만 좋은 추억 하나 만들고 갖니다	1	8
615	잠실야구장 관람후기	좀 덥긴했지만 이겼으니 별점5점 드립니다 ㅎㅎ	1	10
616	야구장에 처음가다~~~	"프로야구가 출범하고 10년 정도는 야구에 미쳐있었는데
그 이후로는 야구에 대한 관심을 끊고 살다가
처음으로 야구를 직접 보러 야구장으로 갔습니다.

응원석과 거리가 있는 아래쪽에 자리를 잡아서 그런지 
사람들의 말처럼 그렇게 재미있지는 않았습니다.

그래도 나름 직접 야구를 봤다는 데 의의를 두고 싶네요.

야구에 관심을 끊은 후 응원하는 팀이 없다 보니
재미가 덜 했던 것도 사실이구요.

이번을 계기로 응원할 팀도 정하고 
야구에도 더 관심을 가져봐야겠네요.
"	1	8
617	승리의~롯데~~	"너무 재미잇엇어요~~
이겨서 더 재미잇엇던거같아요~ 다음에 또 올께요^^!!"	1	10
618	잠실직관 후기입니다	"오렌지석 뒤 네이비석에서 경기를 관람했습니다.
응원단과 경기 모두 잘 보여서 시야는 아주 만족했습니당ㅎ 
일어서서 응원하는 것을 예상했지만 거의 앉아서 응원했던 것 같아요!
제가 제일 좋아하는 정수빈 선수의 호수비 릴레이를 볼 수 있어서 너무 행복했습니다 ♥3♥
짜릿했던 경기와 제가 좋아하는 선수가 수훈선수 인터뷰까지 일년 쓸 운을 다 쓴 것만 같아요~
행복한 하루를 만끽하고 와서 그런지 다녀와서도 공부가 너무 잘되고 가만히 있어도 웃음이 납니다 ㅎ^^ㅎ
기억에 남는 하루를 만들어주신 두산 베어스와 롯데 자이언츠 선수들 정말 감사합니다!!"	1	10
619	재밌게 잘 보았습니다	오케이캐쉬백 결제도 되어서 좋았고 티켓 출력도 기계로 간편히 되어 편리했네요. 감사합니다.	1	10
620	잠실롯데원정경기승리직관후기	"인터파크의
장점은
미리
예매를
할
수
있다는
점이나,
예매수수료가
1인당 1000원이나
든다는
점은
정말
안
좋은
것
같아요!"	1	8
621	핵최고!!!!!!!	핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!핵최고!!!!!!!	1	10
622	너무 재밌게 좋은 자리에서 봤어요	"인터파크 덕이 너무 좋은 자리에서 편하게 봣네요 ^^

더구나 경기까지 이겨서 재미 두배 기쁨 두배 !!"	1	10
623	가족과 함께했던즐거운 직관!	"예쁜 딸들과 아내와 함께 오랜민에 직관!
비록 두신의 패배로 아쉬움이 남지만 그래도 함께 응원하며 소리지르며 스트레스 닐려버려~~던 행복한 시간이었습니다.
막내는 나오자마자 또 가자고 난리네요 ㅋㅋ"	1	8
624	좋았어요!!	처음 잠실야구장에 가봤는데 크기도 크고 즐거웠습니다.	1	8
625	안타숯비슷하나, 두산 기회 못살려 패전	안타수가 롯데 9개, 두산 8개로 경기 내용은 비슷하나 만루등 주자가 있을때  적시타가 터져 득점해야 함에도 비생산적인 야구를 하여 롯데가 승리하게 되었다. 두산 팬으로서 안타까웠으며 두산에게 보다 기회가 있을때 집중력을 발휘해 주기를 주문하고 싶다. 특히 너무나 지쳐 보이는 포수 박세혁을 좀 쉬게 해 주길 부탁한다.	0	6
626	KOB 2위답지않은 집중력없는 경기	"두산의 오늘 플레이는 시리즈 2위답지 않은 집중력이 저하된 수준이하의 게임이었다고 본다.
국내 프로야구 팬이 늘지않는 요인을 스스로 제공하는 격이다.
반면 롯데는 시리즈 똘등의 팀이지만 두산만은 꼭 이겨보겠다는 의지가 돗보였다.
꼴찌라고 항상 지는건 아니니까..."	0	4
627	재미있었어요	재미있게 잘봤습니다!	1	8
628	너무 즐거웠습니다	예매도 편하고 경기도 재밌고~	1	10
629	너무 즐거운 관람이었어요~!	"잠실 구장은 자주 가지만 즐거운 관람이었어요

그런데 모바일티켓 캡쳐방지 되어 있어서 입장후에 친구에게 선물하기 기능이 있었으면 좋겠어요~"	1	10
630	잠실에서	참 이기질 못한다.. ㅎ ㅏ..	0	4
631	오래만에 직관했어요	"티켓팅부터 두근두근 새로고침 무한반복중에 괜찮아보이는 자리로 겟하고선
바로 결제!
당일에 퇴근 후 가는 일정이라 음식사고 하면 늦을까보ㅏ 미리 준비 완료 후 
경기장에 들어갔습니다
날이 더울 줄 알았는데 너무 시원하고 좋았어요
응원하면서 스트레스도 풀고ㅋㅋㅋ
또 예매하러 가야겠습니다!!"	1	10
632	재미난 경기!	"
휴가여서 남편이랑 2시간 일찍 가서 5시 땡 되자마자 바코드로 간편하게 찍고 입장~
너무 편해요 ㅋㅋㅋ 일찍 갔더니 사람도 없어서 경기장 구경도 맘껏 했구요 ㅎㅎ
경기도 9회까지 아주 재미나게 진행되고 승리를 봐서 더 즐거웠습니당
굳굳!"	1	10
633	관람하기 좋은자리.	레드석.블루석보다 저렴하면서 서서 열응할수있는 네이비석 강력추천요.	1	8
634	좋은관람됐습니다...ㅎㅎㅎ	좋은관람됐습니다...ㅎㅎㅎ	1	10
635	좋은관람됐습니다...ㅎㅎㅎ	좋은관람됐습니다...ㅎㅎㅎ	1	10
636	좋은관람했습니다..감사합니다	좋은관람했습니다..감사합니다	1	10
637	좋은관람했습니다..감사합니다	좋은관람했습니다..감사합니다	1	10
638	좋은관람했습니다...ㅎㅎㅎㅎㅎ	좋은관람했습니다...ㅎㅎㅎㅎㅎ	1	10
639	좋은관람했습니다...ㅎㅎㅎㅎㅎ	좋은관람했습니다...ㅎㅎㅎㅎㅎ	1	10
640	좋은관람했습니다...ㅎㅎㅎㅎㅎ	좋은관람했습니다...ㅎㅎㅎㅎㅎ	1	10
641	이겼습니다	"역시 이기는 경기는 재미있는 경기
근데 개두산 요즘 왜그래"	1	10
642	비도 오고 그래서	"고생은 했지만 그래서 더욱 기억에 남는 경기였습니다.

같이간 친구랑 오랜 시간이 지난 후에도 이야기를 나눌 것 같아요.

다음번에도 좋은 경기 보러 가겠습니다.

최강두산"	1	10
643	잠실 라이벌전	잠실 라이벌전은 뭐 말해 뭐해요 진리죠!	1	8
644	인터넷 구매 강추	인터넷 에매라 현장에서 구매해야한다는 부담도 없고 좋네요	1	10
645	개꿀 경기	"
두산전은 응원하다가 목소리가 나갈정도에요

경기 너무 재밌었고, 마지막 9회말 2아웃까지 쫄깃한 경기!!

LG 화이팅!!!

근데 이날씨에 3루 땡볕은 너무 덥네요ㅠㅠ

중간에 소나기로 우천중단되었다가 다시시작하면서 분위기도 좋고!

응원단장님 비맞으며 춤추시는 모습 갬동!! 화이팅입니다~!!"	1	10
646	스윕승 나이따~	슼 3연전 스윕패 나이따^^	1	10
647	두산 홈경기 짱	"두산 홈경기에다 14대2로 승리해서 좋았다.
인터넷예매가 편리한데 우린 단체지만 15명이라서 1인당 4매씩 쪼개서 구매하는게 불편하다. 아마 사재기나 이런걸 방지하기 위해 하는 것 같은데 법인카드나 회사 구매시는 가능하도록 했으면 좋겠다.
그리고 티켓 예매번호나 영수증 출력해서 가면 교환해주는게 편리한데 왜 주민번호까지 기입해야 하는지 모르겠다"	1	8
648	날씨가 영 아니네	잼나게 봤습니다	1	10
649	재미나요	재미납니다	1	8
650	재미있는 경기	시원한 야구장에서 치맥과 함께 볼거리 많은 야구장	1	10
651	날도 좋고 신나고~	"간만에 아이들과 스트레스 신나게 풀고 왔습니다
모바일로 코드만 바로 보여주면 입장가능하기에 빠른 시간에 들어가서 경기관람을
했네요 
온 가족이 행복해지는 시간 ~^^"	1	8
652	얼리버드 좋아요	"올해 새로 생긴 얼리버드 

좋네요

저렴하게 구입
꿀잼경기"	1	10
653	오랜만에 잠실야구장 나들이!	오랜만에 간 야구장에서 자리도 좋고 경기도 이겨서 너무 좋았어요!	1	10
654	재미있었어요.	응원단 단상과 가까워서 선수들 경기 가까이에서 볼수있어 좋았습니다.	1	8
655	멋진 경기	"엔씨전은 의지 선수 간 뒤로 많이 걱정하며 보는데
요새 압도적으로 잘 버텨주는 거 같아 좋아요"	1	10
656	졌어요 ㅋㅋ	"올해 첫 직관이었는데 졌네요 ㅋ
자리는 복도쪽인데 이동하는 사람이 많아 라운드가 잘 안보입니다.
다음엔 윗쪽으로 앉아야겠어요"	1	8
657	우천 속 명경기	끝까지 기다린 자의 승리! 최!강!두!산!	1	10
658	최고의 라이벌경기`~!!	"오랜만에 야구장나들이였습니다.

잠실구장 거의 만원관중이었고요. 양팀의 열띤 응원전이 백미였습니다.

4회초에 급작스런 강우로 잠시 경기가 중단되었지만, 금방 비가 그치고, 예쁜 무지개가 피어올라 어른과 아이들 모두 놀란가슴을 무지개가 말끔히 씻어 주었습니다.^^

다시 재개된 경기 9회말 2아웃 만루 4대3 LG의 1점리드 상황이 너무 긴장되었습니다만.

역시 LG가 이겼습니다. ^^

무적LG`~!!"	1	10
659	우천경기	"우리는 항상 두산 에희망을  두산에꿈을
그런기븐으호 직관을 했어요 그런데
우천으로 조마조마 한경기를 관전하다보니 5회에우천으로 끋나겠다했느데
5회역전으로 재미이ㅆ게 지관을했읍니다  3회말에 경기를 중단햬었어야  헀읍니다
아무리돈이좋지만 이건아니지요 심판에 무능을 한탄합니다"	1	8
660	경기 잘 관람했습니다.	"날씨도 덥고 제 속도 터지고...... ㅡ.ㅡ
날씨만큼 제 속도 부글부글했던 경기였습니다.
비록 지긴했지만 그래도 경기 잘 관람했습니다."	1	10
661	즐거운 관람이었습니다.	"비가 와서 조마조마 했네여!
우취가 될까봐... ㅋㅋ
비 그치고나서는 아주 시원하고 좋았습니다!"	1	10
662	잘봤습니다.	"3루라서 햇빛도 강하고 마니 더웠지만 해가 떨어지니까 관람하기 딱 좋았습니다.
3루로 가시는 분들은 얼음물이랑 부채같은것 꼭 챙겨가시길!!
썬크림도 필수 입니다!! ^^"	1	10
663	잼없는 경기	아아..일욜경기가 이리 재미 없을수가 잇나요??ㅜㅜ	0	6
664	우천으로 중간에 나왔는데..	아이들과 테이블석에 관람하다 우천으로 중간에 대기하다가 귀가했는데. 경기는 재계되었더군요	0	2
665	헷갈려요	응모 시스템 이상해요	0	2
666	자꾸 쓰라고 뜨고 적립도 안되고	거지같네요	0	2
667	테이블석 좋아요	비가 와서 아쉬웟지만 테이블석은 좋았어요	0	6
668	굳굳굳	"새벽 취소티켓 겟했습니다~~

직관하고 승리해서 더 좋았습니다~><"	1	10
669	야구장관람	아주 재밌었습니다~~ 티케팅도 쉽고 빠르게 잘 됬구요~	1	8
670	프로야구	"비가오는 가운데 간만에 즐거운 야구관람이었습니다.
오늘은 다소 피곤하지만 선수들의 집중력있는 경기로 스트레스를 잘 풀고 갑니다.
감사합니다.^^"	1	10
671	승리의 두산 VVVVVV	"안녕하세요~ 한달간 야근 후 오랜만에 야구장에 다녀왔습니다

비소식이 있어 걱정했는데 아니나 다를까 3회에서 폭우가 내려 경기가 중단되었습니다.
옥상으로 올라가 지붕밑에서 비를 피하며 앉아있었는데
비와 관련된 노래, 운치 등 너무 좋은거에요ㅠㅠㅠㅠㅠㅠㅠㅠ
처음가는 친구 2명을 데리고 갔는데 비가오는 와중에도 3명다 매우 만족스럽게 나왔습니다.
심지어 역전승으로 이겼죠~!

다음주에 다시가서 목숨걸고 응원하다 와야겠네요!!
두산화이팅!!"	1	10
672	야구장 관람 재밌어요	"정말 오랜만에 가보는 건데 사람들도 많고 응원 열기도 뜨겁고
아주 재미있었습니다"	1	8
673	이런 팀을 응원하기로 한 제 잘못입니다	"돈이 아깝지 않다면 꼭 잠실 두산전은 챙겨보세요
돈이 아깝다면 집에서 tv로 보세요
건강을 생각한다면 아예 보지 마세요"	0	2
674	잠실야구장 재밌었어요	"레드석 앞쪽이여서 선수들 얼굴은 잘 보였지만 전체적인 경기 관람은 조금 무리였습니다.
다음에는 좀더 위로 올라가서 전체적인 경기를 재밌게 관람하고 싶네요"	1	8
675	ㅠㅠㅠㅠㅠㅠ비많이옴	"흑흑 두산은 이겼지만 비가 많이와서 집에 갔다..
이정도 오면 우천취소각아니냐
"	0	4
676	굿	좋았어요	0	2
677	믿고 이용합니다	"너무 편리하게 잘이용했습니다.
인터파크는 늘 티켓발행 늘 이용하는 사이트라 믿고 갑니다,
"	1	10
678	대박경기였습니다 ~~~	"두산 역전 승은 진짜 최고 ~~~~~
비와서 우취일 줄 알았는데 경기이어서 하고 비 그치고 역전하고 ! ! 너무 재밌었어용"	1	10
679	재미있음	야구장 가는거 좋음	1	10
680	위닝시리즈는 가져갔지만 직관 패배 아쉽네요	위닝시리즈는 가져갔지만 직관 패배 아쉽네요	0	2
681	심판 더럽지만 이겨서 다행	심판 더럽지만 이겨서 다행 심판 더럽지만 이겨서 다행	1	10
682	상대전적 올해도 심하게 질건가	상대전적 올해도 심하게 질건가 자존심 좀 보입시다	0	4
683	이겼지만 심판 양심도 없는 xx들 꼴뵈기 싫네요	이겼지만 심판 양심도 없는 xx들 꼴뵈기 싫네요 그러고 돈 왜 받니 없어져야 할 그룹	1	10
684	시작하기도 전에 지고 들어가면 어떻게 이깁니까	시작하기도 전에 지고 들어가면 어떻게 이깁니까 심적으로도 말린건 사실이지만 강한 마인드를 가지세요	0	2
685	역사적인 참사경기	"실제로 봐서 좋았네요...
무안타 5실점"	1	10
686	승요	LG 승리!	1	10
687	야구장 스웩!!	너무나 좋았고 빠른결제 시스템과 보기 편한 GUI 너무 좋습니다!!	1	10
688	두산 엘지전 !!!	"경기 내용은 많은 4사구로 지루했지만 열띤 응원과 맛난 음식으로 

정말 재밌게 즐겼습니다!! 다음에는 응원석과 가까운 자리로 옮겨 더 재미나게 볼 예정입니다!!"	1	10
689	재밌었어요~~~	역시 야구는 직관이 최고에요~~~	1	10
690	꿀잼!!	비가 오긴했지만 재밌게 관람했습니다 ~	1	10
691	무안타 타자일순!	지루한 경기!	0	2
692	LG ㅠㅠ	"야구는 비록 졌지만 무적LG는 영원합니다 
치맥과 함께한 직관 아직 바람도 살랑살랑 불고 날파리만 아니면 더 최고일 듯 ㅋ"	1	10
693	두산의 승리	"역시 야구는 직관이 짱!!
블루석에서 친구들과 미리 사온 치맥을 즐기며 야구를 관람한다는 것은 일요일을 잘 마무리했다는 뜻입니다!!"	1	10
694	전체 과정이 좋았습니다	예매부터 발권까지 편리했습니다.	1	8
695	제자들과 함께 한 야구경기 관람!	"제자들과 사제멘토링으로 야구장에 다녀왔습니다.

야구선수가 꿈인 친구들이 여럿이기에 이번 방문은 더욱 특별했습니다.

가기 전부터 들떠 있는 아이들을 보며 혹시 응원하는 팀이 지면 어떡하지 하는 생각도 들었지만

그것은 기우였다는 걸 야구장에 도착하고서 알았습니다.

아이들이 승패에 상관없이 열심히 응원하고 진심으로 경기를 즐기는 모습에  

이것이 바로 야구라는 스포츠가 갖는 매력이 아닐까 하는 생각이 들었습니다.

좋은 추억을 하나 더 만든 것 같아 기분좋고 보람찬 하루였습니다."	1	10
696	즐데	잠실에선 삼겹살정식 무조건 입니다	1	10
697	아쉬운 경기	프로에 맞는 경기를 해줬으면 하네요	1	10
698	아쉬운 경기	"아쉽네요.
재미없는 경기네요..."	1	10
699	우울한 경기	프로라는 이름으로 어울리는 게임을 했으면 합니다.	1	10
700	우울한 경기	프로야구가 맞는지 모르겠네요.	1	10
701	테이블석좋아요시원해	테이블석좋아요시원해테이블석좋아요시원해테이블석좋아요시원해	1	10
702	이게 승부조작인가 현실인가	"내리 9개의 사사구로 5득점으로 승리한 두산
응원해 좋았지만 속으론 왜그러지 했네요 ㅋㅋ
혼자 구경 재미나고 응원 재미나고 ㅎ
담에도 가야겠어요 ㅎ
두산 화이팅~~"	1	10
703	직관 최고	"자녀들과 처음으로 야구장 직관했는데..
자녀들이 너무 좋아하네요..
열심히 응원도 하고, 또 가고싶다고 하네요~

야구장 고고~!"	1	10
704	아쉬운경기력	"엘지전은 당연히 이긴다고 생각했는데...
4병살 게임은 정말......
흐름끊기 천재인거같네요..
답이 없습니다..."	0	6
705	너무 아쉬운 경기...	"엘지전은 당연히 이긴다고 생각했는데...
4병살 게임은 정말......
흐름끊기 천재인거같네요..
답이 없습니다..."	1	8
706	잠실더비응원은 테이블이 죠	잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠잠실더비응원은 테이블이 죠	1	10
707	역시 승리	"투수전으로 흘러가나 싶더니 집중력을 발휘하여 7점을 내고 승리했네요
마지막 9회 마무리하는 과정이 불안해서 불펜보강의 필요성이 중요하게 느껴진 경기였습니다."	1	10
708	한지붕 라이벌	"나란히 상위권에 있는 서울 라이벌간 경기를 빠르게 예매해서 아주 즐겁게 관람했습니다.
종종 이용하시면 좋을거 같아요..."	1	8
709	두산 무안타 타자 한바퀴 ㅋㅋㅋ	몸에 맞는 볼, 볼넷 LG투수들 3회에 멘탈 붕괴 ㅋㅋㅋ	1	10
710	좋은 경기 잘 봤어요	좋은 경기 잘 봤어요	1	10
711	좋은 경기 잘 봤어요	좋은 경기 잘 봤어요	1	10
712	재밌었어요~	재밌었어요~	1	10
713	굿굿~	경기는 졌지만~ 즐거운 관람이였어요~	1	10
714	역대급 걸어서역전	"두산팬으로써 이겨서좋기는 했지만 기분좋은 경기는 아니었다 
1회부터점수를 내줘 불안한 출발을 했지만  2회에 나온 폭투와 어이없는 LG 의 사사구 행진(임찬규와 임지섭의 1이닝 8개의 사사구)으로 두산은 걸어서 역전을 했다 으에비해 두산타선은 그냥 그저 산발적인 안타로 체면 유지만 했을뿐 만루찬스하나 제대로 살리지 못한 기대이하의 경기였다   
그나마 최원준 이후 이어받은 김승회의 활약과 마누리로나온 이형범의 깔끔한 마무리가 다소 위안이된 경기였다"	0	2
715	모바일 티켓으로 편리하게 봤습니다.	"LG는 안습이네요..
최강두산!!"	1	10
716	야구경기	우천이 될뻔한? 경기였지만 끝까지 긴장하고 응원한 시간이었어요...	1	8
717	좋아요~~	"인터넷으로 예매를 미리해서 편하게 관람할수있엇네요..
단지.. 인터넷 예매할때 오류가 넘 심해서.. 몇번을 나갔다왓다해야되는게 좀 흠이네요
그리고.. 표가있다고 나오는데.. 좌석 예매하면.. 없다고 나오구... 그래서 이상해서 로그아웃하고 다시 로그인하면.. 그땐 다시 예매가되고그러네여...
그런쪽부분만 좀 확인해주심 좋겠에요...

그리고 이왕이면..수수료도 좀 인하를 해&#51499;으면.. 한장당 1,000원은 넘비싼듯"	1	10
718	LG 볼넷 덕분에	무안타 득점승리도 기록일것 같네요	1	8
719	관람한 경기중에 최고로 웃긴경기	ㅋㅋㅋㅋ  야구야 늘 재미있고 황당한 일이 많지만 이번 경기는 정말 최고인듯 ㄱ	0	2
720	직관재밌어요	역시 야구는 직관이재밌어요	1	8
721	ㅇㅇ 잘보게씀	멍청이들 겁나 못함.	1	10
722	아이들과함께해서 즐거운 야구관람	"아이들과함께한 오랫만의 직관
여전히 좋은자리구하기힘든 주말 관람이지만 즐거운하루였습니다.
선수들의 움직임과 응원단함성에 즐거워하는 아이들.
다음주에 또 갈수있었으면 좋겠네요"	0	6
723	즐거웠던 경기 관람	"간만에 아들과 함께 LG VS 두산 경기 관람을 했네요.
항상 느끼는점이지만 끝날때까지 긴장의 끈을 놓을수가 없었어요.
즐거웠던 경기 관람이었습니다."	1	10
724	강력 추강력 추	강력 추강력 추강력 추강력 추강력 추	1	10
725	잘 보고 왔어요	예매도 편리하고 좋아요	1	10
726	무적 LG, 다음을 기약하며...	"아들과 함께한 즐거운 시간이었다.
응원석인 오렌지 좌석을 인터파크를 통해 예약하고 더운 날씨임에도 불구하고 목청터져라 응원하는 
아들의 모습을 보니 흐뭇하여 기분이 아주 좋았다.
경기는 아쉽게도 졌지만 끝나고 나서 선수들의 사인을 받아주니 좋아하는 아들의 모습을 보니 
다음을 기약하게 되었다.
무적 LG 화이링..."	1	10
727	두산!!!	"응원도 신났구, 이겨서 더 신났어요!
"	1	8
728	꿀잼	"경기 너무 재밌게 보고왔어요~~~~~~~~
모바일티켓으로 하니깐 종이티켓따로 뽑을 필요도 없고 편했"	1	10
729	좋아요 늘!	비록 졌지만 늘 최고의 경기!!	0	4
730	휴..	"볼넷을 몇개나 준 경기였던지...
실망스러운 경기였습니다..ㅠㅠ"	0	2
731	오랜만에 야구장	"정말 오랜만... 한 5년만에 잠실야구장을 다녀왔습니다..

예전 안방 드나들듯 다녔던 곳이었는데... 감회가 새롭더군요..

다 좋았는데 자리위치가 엠프 바로 옆이어서 귀가 너무 아프더군요..   예전 엠프 사용을 못하게 

하던때가 있었는데..  일장일단이 있는거 같습니다..

제게는 많은 추억이 있는곳..  언제 다시 갈지 모르겠지만  이번 야구장관람 너무 좋았네요.."	1	10
732	좋기도 하고 싫기도 하였다	"처음에는 LG가 1점 따서 좋았지만,2회말에 볼넷으로 두산한테 5점을 내주었을 때 싫었다
근데 그것 때문에 욕하는 관중들이 았어서 더 싫었다
경기에서 이기든 지든 상관없이 다음에 더 잘할 수 있도록 응원해주세요"	0	6
733	소문난 잔치에 먹을 것 없다더니	"모처럼 찾은 야구장, 그러나 내용은... -.-''''
그래도 역대급 어처구니없는 경기 현장에 있었다는 것으로 위안!"	0	4
734	두산 vs LG (6.15)	두산 vs LG (6.15)	1	8
735	즐거운 관람	평일 저녁이라 자리 좋았고 즐거운 시간	1	10
736	직관!!	"경기도 너무 재밌게 보고, 선수들이랑 사진도 찍고왔어요!!
역시 직관 최고에요"	1	10
737	아직도 매크로?	기대한 일정이라 11시 정작에 로그인했는데 이비 중앙 네이비는 매진 상황이고 정말 노랬습니다	1	8
738	자리도 경기도 굿!	자리도 경기도 굿!	1	10
739	오랜만 직관	"아이와 같이 갔는데 응원을 잘 따라하더라구요~~ 즐거웠습니다~~ 

즐거운 금요일 보냈습니다~"	1	8
740	블루석 116	"일요일 오후 역시 3루쪽은 햇빛이 너무 강해요. 
자리는 좋았는데 게임 내용이 영..."	1	8
741	재밌었어요	"엘지가 지긴 했지만... 
그래도 재밌게 보다 왔습니다."	0	6
742	잘 봤습니다.	경기도 이기고 잘 봤습니다.	1	8
743	직관 잘했습니다.	편안하게 잘 관람하였습니다.	1	8
744	생각보다 좋았습니다.	생각보다 좋았습니다.	1	10
