	reviews	label
219	남자 학생이 상대방 엄마한테 울어도 되냐고 물어보고 서럽게 울때 진짜 슬프더라. 	1
220	여주가 췌장병으로 죽는 거처럼 해놓고 거의 죽는 전개에서 칼맞아죽는 내용의 뜬금포 전개에 재미란 하나도 없는 잔잔한 영화. 잔잔하다 못해 너무나더 지루해거 보다가 잘까 나갈까 고민하기도한 영화. 	0
221	여운이 길게가네요ㅎㅎ대만족입니다 	1
222	10대들이 봐도 유치하다고 할 것 같다. 0점이 없어 1점 주는데 그마저도 아깝다. 	0
223	억지로쥐어짜는 눈물과 소설이 원작이라 그런지일부러 명언을 만들어 맞춰넣는 듯한느낌. 재미도 없고, 눈물 줄줄 흘린다는데 그건 어디서나온 말인지, 친구랑같이 보러갔는데 잘우는 친구도 별로울지도 않고 여자얘 표정때문에 ...	0
224	방금 cgv 강변에서 보고 나왔어요. 잔잔한 일본만의 감성을 자극하는 영화. 제목이 맘에 들지 않아서 약간 거부감이 있었던 1인이었는데 따스한 느낌과 안타까운 여운이 가득하네요. 추천합니다. 후회없는 선택. 	1
225	정말 감명깊고 슬프지만 의외로 설레였습니다. 	1
226	영화보다 잠든건 처음이다... 이걸 영화라고 만든건가? 여주인공도 하는짓보면 짜증나고 눈물없이 볼수없다던데 도대체 어느부분이 .. 영화보고 돈아깝다는 생각안하는데 이영화는 정말 아깝다 	0
227	응? 잠들었어요..휴지챙겼는데 	0
228	아무 생각 없이 영화관에 들어서서 봤는데, 시간에 흐름에도 무뎌지지 않는 남주를 보면서, 과거의 내 첫사랑에 대해 생각해 보게 되었습니다. 시간에 변해버린 내 모습에서 뜨거운 순수한 사랑의 흔적을 찾게 해준 영화~!...	1
229	제가 진짜 로맨스 영화 엄청 좋아하고 일본 특유의 그 분위기와 감성을 엄청 좋아해서 기대하고 봤는데 정말 정말 지루하고,, 재미없고눈물이 어느 시점에 나와야하는지도 모르겠어요 친구랑 이거보고 나오면서 서로어이...	0
230	마지막 너의 췌장을 먹고 싶어 이 한마디면 끝이다 	1
231	일본영화 좋아하는데 ...1시간보다가 참다참다 나왔어요. 캐릭터들이 현실적이지 못하고 음악은 너무 분위기 만들려다보니 예뻐버리고.. 저는 개인적으로 너무 힘들었네요 . 이게 어째서... 	0
232	죽음을 앞둔 소녀. 소재는 진부한게 맞음. 하지만 연출력이 뛰어나 시간가는줄 몰랐습니다. 개인적으로 일본감성을 좋아해서 기억에 남을 영화가 될 듯 합니다 	1
233	사람의 감정을 잘 풀어낸거 같다! 사실은 너의 췌장을 먹고 싶어 	1
234	개추천 스스로의 삶을 소중히 하라 	1
235	하급로맨스.너무 예측가능한연애 스토리네요;; 뻔할 뻔자를 외치고 갑니 	0
236	....;;;;'' 	0
237	러브레터가 다시 보고싶어졌다도서관에서의 햇살은 늘 그렇게 따뜻한가... 	1
238	영화내용도 좋지만은 무엇보다도 엔딩곡이 굉장히 맘에들었다. 	1
239	무난하게 볼만한 영상이 아름다운 영화초반엔 약간 지루하고 공감이 안됬지만 마지막에서는 집중해서 봤다.남겨진 사람에게 전하는 말들이 너무 온화해서 기억에 남는다 	1
240	간만에 잔잔하게 여운을 주는 따스한 작품을 봤네요. 특히 한국의 양산형 신파극같은 부분이 없어서 정말 좋았습니다 	1
241	하루의 가치를 느낄 수 있었고,사랑한다는 것에 대한 가장 기본적인 것을다시금 느낄 수 있었던 영화 	1
242	일본감성으로 시작해서 일본감성으로 끝나는 영화.. 	0
243	기대 많이했는데 진짜 개노잼 제발 보지마요 	0
244	과대평가의 전형적인 예. 소설묘사가 좋았다는거지 내용자체는 진부하기 짝이 없는데 제목으로 어그로 성공했네 	0
245	보면서도 나 자신에게 의문이들었다..왜 이영화를 보고있는것일까 	0
246	후기보고 영화봤는데 정말 영화가 수준이 아니네요.. 내용도 허접하고 억지스럽다고 생각됩니다 	0
247	끝까지 버티고 본 내가 대견하다...감정의 과잉은 이젠 그만 	0
248	우리나라 원자로 조심하라고 경고해주는 착한 영화 	1
249	현시국의 답답함과 닮은 정치판과 결국은 힘없는 국민이 영웅이 되는 이야기 	1
250	요즘 같은 때 꼭 봐야하는 영화! 완전 펑펑 울었음ㅠㅠㅠ 	1
251	엄마 무서워 할때 진짜 아~~~~ 	1
252	뻔한 재난영화스토리이긴 하지만 요즘시국에 맞는 영화이고 다 보고서도 많은것을 느끼게하는영화네요 	1
253	이런건우리 국민이 쫌 봤으면 하는 영화입니다 	1
254	재난 영화에 감성을 더한 완성도 있는 영화 	1
255	보고 나면 넘 현실적이라... 무섭기도 하고 감동적이에요 ㅠ.ㅠ 	1
256	재밌게 봤음.경주지진때 생각남 	1
257	오늘도 우린 누군가의 희생에 살고있다. 	1
258	시사회로 보고 왔음. 좀 어설프고 마음에 안드는 부분이 없는 건 아닌데 경각심을 일깨워주는 영화이고 요즘 시국이랑 너무 잘 맞아서 사람들이 좀 봤으면 하는 생각도 드는 영화. 	1
259	원자력에서 용접일을 했던사람입니다. 다른건 모르겠고 이제 그만짓고 노후원자로 가동중단하고 철저희 관리 바랍니다. 저또한 공기에 쫓기다보니 용접을 완벽히 했다고 장담 못합니다. 	1
260	그친구가아니라 강 재 혁 입니다. 	1
261	엄청납니다.역대급 영화라 할만합니다. 	1
262	무섭고, 슬프다. 단순 재난 영화 이상을 넘어선 영화 	1
263	솔직히 재미있게 봤다....김남길의 엄마 무서워 라는 대사 너무 공감된다가족이 최고 	1
264	슬펐어요 마지막에는 참던 울음이 터짐..우리나라 현실을 딱 직시해서만든영화인거같네요 온통숨기고 감추고 정작.안좋은일이터졌을땐 숨어버리는.. 	1
265	정말 쥑이네 꼭 보세요 후회 없어요 	1
266	현재의 상황에 맞게 잘 표현했어요. 볼만합니다. 	1
267	영화 괜찮던데??지진 무서움을다시한번느낌 	1
268	원전사고는 현실가능한 재앙이라 꼭 봐야할 영화 같아요 실제가 된다면 영화처럼 정부는 무능하고 김남길 같은 인물이 목숨 바치겠죠?ㅠㅠ 	1
269	보는내내 시간이 어떻게 흘러갔는지 모를정도 정말 꼭 보라는 얘기밖에는 	1
270	배우들 연기도 물론이고 너무 슬프네요. ㅠㅠ 	1
271	평점 원래안쓰는데 판도라는 남김니다.우리의 현실과 미래가 될수있는 재난영화.단순히 생각했는데 영화로 간접적으로나마느끼고 많은 생각을 하게하네요우리아이들의 미래까지도 위함이고.아직도 원전을 짓겠다는 미친정부!꼭 보아야...	1
272	주인공 왈 죽기싫어 내가 뭘 잘못했는데 엄마 세월호 안의아이들의 심정이 딱 그랬을 것이다. 재난 시 국가의 지시 따르기 보다는 내 스스로 나와 가족을 지켜야한다. 이제 더이상 국가는 우릴 지켜주...	1
273	스토리도 괜찬고 정부가 쉿쉿하는게 참 지금 나라꼴이네요. 혼자 봣는데 혼자서 울고 해서 별하나 깝니다 외로워서 	1
274	완전감동 남자인데도 여자친구앞에서 펑펑울었다... 	1
275	잘 봤어요 ㅎ 추천해요 !! 	1
276	평론가들 평점 정말 터무니 없다. 영화에 도대체 뭐가 더 있어야 하기에 그러는 건가? 이 영화는 반드시 천만이상이 봐야 하고 공론화 되어야할 숙제가 들어있다. 	1
277	이 영화는 정부와 한수원은 싫어할듯~~ 개봉하는데 4년이 걸렸으니 하지만 우리가 꼭봐야할 영화라고 생각합니다 	1
278	보고 울게 되는 영화 입니다 	1
279	우리나라도 더이상 지진안전지대가 아님을 몸소 느꼈기에 더 와닿는 영화 	1
280	너무재밋어여 슬퍼여 김남길 혼자잇을때 얘기하는거 진짜 슬펏어요그래서 엄청울엇네요정부얘기나올때는 지금 시국이랑 너무오버랩되서욕도나왓어요 재밋어요 추천 	1
281	다른 재난 영화가 판타지면 이 영화는 현실이다 	1
282	너무 현실적이어서... 무서웠다...ㅠㅠㅠㅠ마지막 김남길 연기bbbb 	1
283	재밋음 ~~~굳 근데 좀 무섭 	1
284	너무 재미있게 봤습니다 감동도 받고 안전에 대해 다시 생각도 해보고요 	1
285	이건 재난영화가 아니라 논픽션 공포영화!!! 	1
286	지금까지의재난영화중에 단연 최고 	1
287	2016년 가장 최고의 영화이지 않나 싶습니다. 시나리오 및 연기력이 탄탄하고, 규모면에서 블럭버스터로써 올 하반기의 천만 이상 관객을 확보할 것 같습니다. 	1
288	현실에 있을 법한 이야기...혼란방지라는 미명 아래 국민의 알권리와 생명을 도외시하는 총리 때문에 뒷골땡겼음..사람들이 죽어나가는데도 경제나 법안, 대외이미지를 우선시하는 게 꼭... 	1
289	난 이영화가 너무 리얼해서 싫다어머니 연기하신분땜에 남잔데도 엄청 울고옴부산행도 그렇고 요즘 한국영화 미친듯부산살아서그런지 사투리어색한거 빼곤 다좋음800에서 천만 예상해봄 	1
290	굳 말이필요없다.긴박감 현시국반영한 영화. 보자! 	1
291	너무 슬퍼요 ㅜㅜ 감동 눈물 범벅 .. 	1
292	기장군민입니다.개봉하자마자 봤습니다. 적어도 기장군, 부산시민이라면 꼭 보십시오. 130여분간 고리생각만 났습니다 	1
293	연기자들연기력굿~~~ 	1
294	원전에 대한 두려움을알게 해줬다 	1
295	재난영화보면서 울기는처음이네요...원전에대해서 다시한번생각해볼수있고우리나라지도부는 영화에나오는 지도부와부디 제발 다르길 바랍니다. 	1
296	이거 보시고 경각심을 가졌음 좋겠습니다 현실성 없다고 생각하지 말고 제대로 봤으면 합니다 내부자들도 오버했다고 했는데 현실이 더 심각했습니다아 영화 보기 전에 또 가족애 ㅉㅉ 했는데 보고 나니깐 슬프고 감명받았어요 ...	1
297	당신이 올해 볼 수 있는 최고의 가족 영화 	1
298	재난 블록버스터 + 감동 휴먼 드라마 최고의 조합, 보고나서 가슴이 먹먹해진다 	1
299	시사회에서 먼저 관람했습니다. 영화적인 재미와 감동, 그리고 엔딩씬에서의 김남길배우의 열연이 돋보이는 최고의 재난영화였습니다. 가족들과 재관람예정입니다! 	1
300	눈물콧물 쏙빼면서 봣어요 ~ 경주인근에살아서 , 저번에 5.8지진을겪어봐서 그런지 ㅜ더 실제같고 ,또 실제라면 어떨까햇네요.배우들연기도 진짜 굿 ! 	1
301	오늘 개봉했는데 당장 영화관 달려가서 봐야지 	1
302	완전 짱짱!!추천합니다~^^남자친구가 원전에서 일해서 감정이입되서 눈물이...ㅠㅠ 	1
303	건물(정부) 관리자들에게...순간 자신들의 이익을 위해 조용조용 무마해 버리고 마는 시설물의 관리가 얼마나 중요한지 한번더 일깨워주는 감동의 영화였음.. 	1
304	136분이 길다고 느껴지지 않은영화. 	1
305	마지막부분쯤에 울컥했네요...배우 김남길의 연기에 ㅠㅠ 	1
306	뻔한 재난 영화가 아니여서 좋네요. 요즘 시국에딱 맞는.. 시기적으로도 잘 맞는 영화! 	1
307	내용좋고영화의완성도가있음마누라 눈물도 구경가능~ㅎㅎ 	1
308	현실적이라 더 와닿고 무서웠다. 생각할게 많은 영화 	1
309	시국이 시국인지라 천만 돌파 햇으면 좋겠다고 생각 드는 영화 	1
310	보는 내내 뭉클하고 감동 그 자체였습니다. 	1
311	난생첨으로 영화보거눈물이 낫네요...지금보고옴...감동....그친구는 어떻게됫나?그친구가아니라 강제혁입니다..기억하겟네강제혁.., 엄마무서워 ㅜ.ㅜ 	1
312	스토리도 연기도 좋습니다 	1
313	그냥보고 넘길 영화가 아님ㅠ 	1
314	와 진짜 지금 우리나라랑 똑같네ㅠㅠ지금 개봉한게 시기 왕적절 한듯 꼭 보세요!! 휴지들고 가세요!! 	1
315	진짜 무조건 보십쇼 우리나라의 현실이고 깨어나지 않으면 미래가 됩니다 	1
316	현실적이어서 부산행보다 조금 더 무섭고,스토리는 정말 잘 되었네요.마지막 장면은 많이 슬퍼요. 펑펑 울었습니다. 	1
317	어느 순간부터 감정이입이 되어 마음이 아프다가 중후반부터 많이 울다 나왔네요..좋은 영화 추천합니다 	1
318	하늘이 무너져도 솟아날 구멍은 있긴하다 	1
319	오늘보고왔는데 자꾸 현실과 오버랩 되는것이 우리나라 현재 발전소는 안전한지 진짜 대통령이 저럴 수 있을까? 이런저런 생각이 많이 들고 너무 많이 울고 영화관을 나왔다는...영화 잘 보고 왔네요 	1
320	대한민국 국민들과 정부에게 경각심을 일깨워주는 영화 하지만 지나치게 비현실적이고(김남길이 헬멧벗고도 10분이상 죽지도않고 눈물짜내기,4g도 안터지는데 전국방송) 억지 눈물을 강요하는 장면이 좀 많아서 보기불편했다 스...	0
321	이 영화는 미쳤음... 현 시국에 꼭 봐야하는 영화! 무능한 정부로 인해 얼마나 수많은 국민들이 피해를 봐야하는 지 처절하게 보여준다. 	1
322	지진 조심...ㅠㅠㅠㅠ 	1
323	영화 완성도나 배우들 연기나 너무 좋았습니다! 	1
324	재밌기보다는 저희가 꼭 봐야하는 영화!그렇다고 재미없다는건 아님 	1
325	생각보다 잼있고 현실로 일어날 거 같은 생각이 드는 영화네요 .. 한 번 보시길 강추합니다 	1
326	부산토박인데 사투리때문에 거슬려서 집중이안됨 역시 경상도사투리연기는 지역연기자가 해야 	0
327	눈물바다 ~ 지금 상황과 맞아떨어지는 영화 	1
328	대부분이 호평이네;;; 배우들 감정초과잉에다 부산사투리까지 섞이니 시끄러워서 스트레스. 한국 특유의 눈물 쥐어짜기 신파극. 너무 오버스러워서 작위적이기까지 하다. 대통령은 OO련같더만. 무능력 	0
329	아놔ㅡ 경상도 배경이면 경상도 사투리 연습 좀 시키던지 아님 걍 표준어쓰던지..김영애빼고 다른 연기자들 다ㅡ.듣기 너무 거슬리고 집중도 안됨아ㅡ 진부함왜 평점이 높은건지 이해가 안됨 김영애 연기짱임! 	0
330	감성팔이가 너무 들어감. 적당히 해야하는데 ㄷㄷ 	0
331	사투리좀 제대로 쓰던가 안쓰던가 오글거린다 	0
332	어제 청문회보다가 답답해서 영화보고 왔습니다.최근 지진을 경험해서 그런지 일단 완전 현실감 돋구요 재난영화 중에 단연 몰입감 최고입니다~ 잘봤어요~꼭 보세요~ 	1
333	시국이랑 너무 잘맞아 공감가는 내용 	1
