	id	reviews	label
98	tlGNQB7	젊음이 행복한 이유술 마시는게 행복한 이유친구가있어 행복한 이유함께 한 시간동안 수다로 행복했던 시절을 아는배우들. (천우희 배우는 한석규 대배우의 조언을 잘 받아들인것같다. 제 옷을 입었네. 안재홍은 두말 필요없다.그외에 참신한 느낌의 조연들도 멋지다)특히 이병헌감독의 감각은 늘 참신함과 트렌디함의 늪에서 빠져 나오지 못한다.잼있다. 너무	0
99	tlGNQB7	정주행 시작- 사실 첫 화도 건너뛰고 드문드문 봤다 그랬던 과거의 나를 데려다 멱살 잡고 싶다 왜 이제서야 봤을까또 어디선가 열심히 자신들의 인생을 살아가고 있길 응원하게 되는 캐릭터들을 만난 기분이다첫 화는 가히 단편영화와도 같았다 한주에서 울컥한 감정은 은정을 통해 터져나왔다 자연스레 세 사람의 이야기에 이입되고 감정은 고조되고 있더라이병헌 감독 특유의 대사는 호불호가 갈리긴 하지만, 다른 작품에선 몰라도 여기선 극호다 가히 가슴으로 꽂혀서 머리에 남는 대사가 참 많다 담담하게 마음의 어느 지점을 툭- 건드리는 그런 대사를 참 좋아한다 나는아 그리고 죄 많은 소녀의 그 전여빈 배우가 홍대 앞에서는 두 눈망울을 반짝거리는 표정을 짓다니 너무나도 매력적인 배우! 물론 세 배우 다 마찬가지지만 (코멘트 자주 수정될 예정, 좋아하는 포인트가 많이 보일거 같기에)	1
100	tlGNQB7	정말 대사가 꽉꽉 가득차서 쉴새없이 떠드는데, 그 대사들이 전부 찰지고 너무 웃기다ㅋㅋㅋㅋㅋ 캐릭터들이 다들 어찌나 말빨이 쎈지ㅋㅋㅋ 웃겨서 육성으로 빵빵 터지는게 매회마다 몇번씩된다.(너무 웃어서 웃다가 운적도 있음ㅋㅋㅋ) 여주인공 3명 다 매력 흘러넘침! 각각의 개성은 뚜렷한데, 다 같이 또라이라 너무 재밌다ㅋㅋㅋ 이런 친구들이 한 집에 모여살면서 꺄르르 웃고, 고민도 걱정도 같이해주고 힘이 되어주는 그런 모습들이 예쁘고 부럽다!! 진짜 매편 재밌게 봤다.*(시청률 측정이 뭔가 잘못된 게 분명하다!!!)시청률이 왜 이렇게 안 나오는지 이해가 안 가지만, 나는 재밌으니까 됐지 뭐! 본 사람들은 이 드라마가 얼마나 재밌는지 다 알거다.*모든 캐릭터 다 좋았지만 은정(전여빈)이 성격도 시원시원하고 가장 매력적이었다. 가장 짠한 캐릭터이기도 했고. 홍대와의 과거 회상만 하면 너무 슬퍼서 나도 눈물남. 은정-홍대는 마지막까지 애틋하다.- 홍대 : 긴 여행이 되겠네.- 은정 : 서운한가?- 너만 행복하면, 난 그거면 돼. 돌아오면... 여기도 없고, 나도 없는거야... 서운한가?- 우주가 왜 가늠할 수 없이 넓은지 알아?- 응?- 우리 각자의 자리가 하나씩 마련되어 있대. 행성에선 영원히 머물수가 없어서 정해진 시간이 되면 그곳으로 이주하는거지. 거기서 만나. 우리.*손석구는 까메오로 잠깐 나오는줄 알았더니ㅋㅋㅋㅋ 끝까지 너무 웃겼다. 눈동자에 진짜 건배를 하다니ㅋㅋㅋㅋ*OST<흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야> 너무 좋아서 매일 듣고 매일 흥얼거린다ㅋㅋㅋ 정말 좋음!!! 그밖에 <냄새는 난다>도 제목은 이상한데 또 노래는 정말 좋다ㅋㅋㅋ 은근 OST가 고퀄!!+ <Moonlight>도 좋다.*아 벌써 끝이라고 생각하니 너무 아쉽다ㅜㅜ 진짜 오래된 내 친구들 떠나보내는 기분. 두달동안 같이 웃고 울고 공감하며 너무 재밌게 잘봤고, 가능하다면 이 출연진 그대로 시즌2도 만들어주세요. 제발!! 이번 여름 멜로가 체질 보며 정말 행복했어요♡	1
101	tlGNQB7	걷다가 보면 항상 이렇게 너를 바라만 보던 너를 기다린다고 말할까지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락 했다 할까	1
102	tlGNQB7	-생긴건 정봉이같이 생겨가지고 -외모비하하지 마세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅡㅡㅡㅡㅡ세상 쿨한척 하던 사람이 뒤를 밟는 찌질함을 보여주게 되는아 사랑이란~ ㅋㅋㅡㅡㅡㅡㅡ실시간으로 본 드라마는 진짜 오랜만인거 같다드라마는 잘 안봐서 봐도 뒤늦게 3,4회까지는 봐도 그 이후로 잘 안보는데 실시간으로 거기다 끝까지 보게 될 것 같은 드라마는 진짜 오랜만인거 같다ㅡㅡㅡㅡㅡ국회의 사당 빵 터졌다 >_<ㅋㅋㅋㅋㅋㅋ등에 총 맞는 것도 너무 웃겨 ㅋㅋㅋㅋ웃긴거 정말 너무 많다 ㅋㅋㅋㅡㅡㅡㅡㅡ공명 에피는 공감이 안가ㅡㅡㅡㅡㅡ이병헌 감독은 연출도 잘하고 글도 잘 쓰네 우와.	1
103	tlGNQB7	"움하하하하하 역시 언너더 레블 이병헌. . . 4.5로 시작청춘 멜로물에서 첫화부터 한부모 육아, 연인의 죽음을 깔고 가는 자신감.드립력은 다들 비현실적이지만 사건들은 오히려 극사실주의 같이 느껴지는 의외성과 개성과 반전미.천우희가 여기선 제일 예뻐보이고 싱글맘으로 나오는 한지은은 너무 땡글땡글하고 전여빈은 눈매가 무섭기도하고 울어서 부은 듯도 해서 좀 서늘한기분.한지은 남편놈은 그 재치가 참 눈길을 끌었는데 재치""만"" 있는 놈이었다. . . 내가 남자 보는 눈이 이 수준이지. . .쩝. 개그맨으로 잘 풀렸는데 양육비 안 보내는지 너무 궁금함. 나도 저렇게 내면의 소리에 충실하게 살면 어땠을까하는 생각도 스을쩍."	1
104	tlGNQB7	남자가 쓴 30대 여자들 이야기. 유치하고 재미 없다.	1
105	tlGNQB7	자존심 챙기며 간접광고 우겨넣은 감독과 명언 강박증이 있는듯한 작가의 조합	0
106	tlGNQB7	"완결 후의 감상.16부작 드라마 만들랬더니, 영화 16편을 찍어버리는 감독님 무엇? 모든 회차의 완성도가 뛰어났고, 회차들이 이어지면서도 각각의 독립적인 에피소드의 성격을 띠기도 하는 건, 역시 영화를 만든 사람이어서가 아닐지. 좋은 예술이 으레 그러하듯, 멜로가 체질은 과거의 많은 명작들을 소환한다. 청춘시대, 연애시대, 네 멋대로 해라, 등등 많이 떠오르지만 역시, '그들이 사는 세상'. 드라마 피디와 작가를 등장시킨 점, 매회 독립적 에피소드가 있다는 점이 비슷하다. 멜로가 체질이 조금 더 경쾌하고 말빨이 잘 살았다고 생각하는데, 그건 그만큼의 시간이 흘러서겠지. 앞으로 5번 이상은 더 돌려보는 드라마가 될 것이다. 대사 한줄한줄을 아끼기 때문에, 모든 캐릭터를 다 사랑하기 때문에. 만드는 사람들의 따뜻함과 즐거움이 전해졌기 때문에. 그나저나 큰일이다. 앞으로 웬만한 로맨스물은 시시해질 게 뻔해서. 그럴 때마다 멜로가 체질을 보고 또 보겠지. 다행일지도 모르겠다.(이하 회차별 감상)이병헌 극본/연출에 천우희 주연이라는 것만 보고, 시작했다. 아니, 무려 [수다 블록버스터 ]를 표방하다니! 감독님 너무 귀엽다.천우희는 말할 것도 없고 다른 배우들도 연기가 좋다. 아직 수다 블록버스터에 걸맞은 티키타카가 나오진 않았지만, 극이 진행되면 대사들이 더 찰지게 붙을 거라 믿는다.1회에서 인상적이었던 건 오히려 남자 캐릭터들이었는데, 특히 한지은에게 붙었다 이혼한 남자 캐릭터. 가히 올해의 대사라 할 법한 ""왜 네 행복을 나한테 물어?"" 그 캐릭터에 딱 붙으면서 드라마에 대한 기대를 높여주는 한 문장이었다! 자주 써먹을 것 같은 이 기분. (1회)2회는 천우희의 독주였다. 물 만난 물고기가 아니라 물을 다 먹어치울 정도의 기세로 연기를 하는데,나도 모르게 욕을 하며 감탄을. 메인 작가에게 따박따박 말대답할 때의 톤과 표정, 특히 아주 절묘하게 들어가는 타이밍과 그 뒤의 리듬감은 정말이지 홀딱 반했다. 이와 함께 2회의 명장면은 안재홍의 귀 막는 씬. 이 장면을 보면클리세를 적절히 활용하면서도 절묘하게 비트는 감독, 작가님의 영리함을 알 수 있는 듯. 그러고 보니 남녀 주인공 둘다 개얄미운 캐릭터네. 둘이 본격적으로 붙으면 진짜 볼만할 듯. 한 명은 '안 들려, 안 들려' 하고, 거기 대고 다른 한 명은그걸 또 받아치고... 아주 엉망진창으로 웃길 듯. 공언한 대로 수다 블록버스터에 값하는 전개다. 2회 덕분에 남은 회차들이 미친 듯 기대되기 시작. (2회)대사 미친 것 아님? 진심으로 모든 씬의 대사가 쩍쩍 붙는다. 화자와 청자를 바꿔서 말하게 하는 장치, 전형적인 상황을 만든 후 전형성을 비트는 대사 던지기, 다른 장면을 대사로 이어붙이는 편집까지. 이 드라마는 2019년인데도 화면빨보다는 말빨로 승부한다. 드라마 졸라게 연구한 게 틀림없다. 신나서 실실거리며 대본썼을 것 같달까.천우희, 안재홍이 주변에 실재한다면 둘 다 가까이하고 싶지 않은 재수탱이들일 텐데, 그 재수탱이 둘이 만들어가는 티격태격 '어색한 관계'는 그 덕에 다른 관점에서 연애와 관계를 바라볼 수 있게 해줘서, 등장하는 모든 관계를 애정을 가지고 그려줘서 따뜻하다. 자연스럽게 스며들어 있는 게이커플이라든지, 여자연예인과 매니저라든지, 천우희 부모님의 모습이라든지, 한지은 회사 사장님과 직원들 간의 관계라든지... 주변 서사와 인물들 하나하나 애정을 가지고 그려주니 저마다의 매력도 보이고 어떤 씬이건 지루함 없이 볼 수 있게 된다. 아, 그리고 안재홍의 연기는 미쳤다.베란다에서 뛰어내리려 할 때의 표정이란... 그리고 천우희는 그냥 미쳤다. 아주 미처 날뛰는데, 이 정도로 연기를 잘했단 말인가. 햄버거집에서 동생 애인에게 던진 긴 대사의 호흡, 리듬, 뉘앙스그리고 그 짧은 호흡 호흡으로 한결같이 스며 있는 캐릭터까지. 와우! (4회)젠더 이슈마저유쾌하게 다루는 매력덩어리. 화를 내는 건 같은 편을 결집시키지만, 유머는 상대편도 설득시킬 수 있는 것이 아닌가. 아직까지는모든 면에서 준비한 티가 팍팍 난다.오성급 지하철, 다큐를 찍을 게 아니라 ct를 찍었어야 해. 같은 말맛 돋는 대사가 매회 나오는 것도 큰 기쁨이다. 암, 수다 블록버스터는 이래야지. (6회)유쾌하고 매회 빵빵 터지는 드라마지만 드라마의 저변엔 상실과 비애가 깔려 있다는 게 이 작품만의 매력인 듯하다.은정은 애인을 떠나보낸 아픔을 앓고 있고, 한주는 무책임하게 떠난 전남편때문에 혼자 아이를 키우며 고군분투중이다. 진주의 아픔은 잘 드러내주지는 않았지만, 길고 지리했던 연애의 끝으로 인한 상처가 다 아물지는 않은 것으로 보인다. 죽은 애인이 그리워 힘들어하던 은정이 친구들에게 힘들다고 하고 그 위로 은정과 진주의 팔이 포개지던 장면이 주는 따뜻함은 나만 느낀 건 아닐 거다. 사실 매회 주변 인물들까지도 섬세한 연출로 존재감을 보여주는 그 태도에서부터 이 드라마의 따뜻함은 이미 내마음을 덥히고 있었다. 자주 간과되지만 창작자의 따뜻한 성정은 중요하다. 온도는 직관적으로 전해지는 것이므로.그러면서도 매회 깨알같은 연출을 포기하지 않는 것은 이 드라마의 러블리함이다. 응팔의 음메를 효과음으로 소환해 안재홍을 활용하고, 명절이라고 타짜를 패러디하고, 극장 씬에서 극한 직업을 이용해 감독을 활용하는데, 결국 깨알이 모여서 디테일의 완성도가 만들어지는 것일 거다. 누군가는 이러한 이 드라마의 설정을 유치하다거나 작위적이라며 밀어내는 것 같다만, 우리가 만들어진 이야기를 소비하는 이유는 잘 다듬어지고 조립된 작위적 세계를 보고 싶어서가 아닌가. (10회)위트있는 대사가 끝도 없이 나오는 와중에 묵직한 대사도 한 방씩 날려주는 게 또 냉탕과 온탕을 오가는 매력이 아니겠는가.지금 사랑하는 사람에 대해 예의를 지키는 게 한때 사랑했던 너에 대한 예의를 지키기도 하는 것이라니. 캬!사랑의 윤리학 1장 1절에 들어가야 할 명언이다.장범준의 무언가 복고적인 ost가 뭔가 향수를 불러일으킨단 느낌이 계속 맴돌았는데, 정체를 알아냈다. 어릴 때 봤던 <느낌>이나 <파일럿>의 ost가 주는 그 경쾌함이었던 것. <멜로가 체질>은 마땅히 2010년대를 대표할 수 있는 청춘물의 자격이 있다. 아니, 차고 넘친다. (12회)"	0
107	tlGNQB7	등장하는 입체감 넘치는 캐릭터는 보는 재미를 더했다.	1
108	tEgBN2l	54. 2019. 10. 01~ 11. 총 12부작..예수님 부활이후 사도들의 관점과 빌라도와 유대 총독의 관점에서 바라본 예루살렘.이것을 보며 그래 사도들도 인간이었지...그런 생각이 들었다.12편의 마무리는 다음 시즌을 기다리라는 뜻이겠지?.529.넷플릭스로 봄,	1
109	tEgBN2l	광주리를 타고 도망가던 사울과 베드로를 만난 후의 고넬료의 표정을 통해 그 사랑을 알 수 있었다. 예수님, 사랑해요.로마서 5장 [개역개정]8우리가 아직 죄인 되었을 때에 그리스도께서 우리를 위하여 죽으심으로 하나님께서 우리에 대한 자기의 사랑을 확증하셨느니라	1
110	tEgBN2l	대체 이걸 어떻게 시작해야할 지 모르겠다. 지금 이 명절에 이 드라마를 보기 위해 시간을 내는 것은 아주 우연적이었지만 한켠으로는 필연적이었다고 밖에 생각할 수가 없다. 한 번도 생각해보지 못했던 그 시절의 예수님 주변의 사람들과 그 때의 사회를 경험해 본 느낌이 든다. 성경 속의 이야기들과 인물들이 생생하게 살아나서 그들이 처했던 상황과 어려움들이 마치 내 일처럼 느껴질 정도다. 하루에 이 시리즈를 다 보고 나서 다른 영상을 찾고 있다. 성경이 달리 보인다. 훨씬 더 드라마틱하고 엄청 흥미를 당긴다. 일단 너무 재밌다. 한순간도 빠짐없이 재밌다. 신앙이 있는 사람이든 아니든 무조건 추천할거다. 이전 시리즈와 다음 시리즈 다 챙겨볼거다. 2019.09.12 (목)	1
111	tPJZQ9K	이토록 현실적인 SF라니! 정치드라마와 SF드라마를 동시에 보는 느낌이다. 블랙미러보단 훨씬 지금도 일어날 만한 일들이지만 지금은 없는 걸 잘 표현한 SF. 극의 전개도 흥미진진하고 고조되는 순간 마다 나오는 음악도 넘 좋고 뭐랄까 경쾌하고 현실적인 디스토피아 라고 해야하나.. 온갖 사회 이슈를 다 다루면서도 캐릭터들도 잘 살렸다 닥터후 작가라더니 역시는 역시	1
