	reviews	label
203	볼까 말까 고민을 하다가 결국 보기로 결정하고 봤는데 보길 잘했네요. 레이첼 맥아담스? 이 배우는 어느 코믹영화에서 보고 두번째로 보는 배우인데 연기도 잘 하고 이쁘더라구요. 진지한 장면뿐만 아니라 중간 중간 재밌는...	1
204	고향인 사람 외에도 이민자들이나 유대인들 또한 자기들이 있는 도시를 위해 일한다라는 것을 느껴서 좋았던 영화 꼭 봐야할 영화인듯 	1
205	별생각 없이 봤다가 와....하고 나온영화 	1
206	지금 이시대에 꼭 필요한 언론이다. 우리나의 모든 언론은 거울에 비친 자신들의 모습이 어떤지 생각해 봐야한다. 이시대에 필요한 자화상이다. 	1
207	마크러팔로가 흥분하는데(연기력 오짐) 마이클키튼이 시스템 공략하는게 최우선이라는 장면이 압권. 영화 본 사람들만 이해함. 체계야 체계 	1
208	빅쇼트와 더불어 올해 초 가장 작품성이 뛰어난 영화긴장감과 몰입감연기력은 압도적임팩트있는 결말 	1
209	정말 잘 만든 영화라고 생각합니다. 중간에 어줍잖은 반전이라던지 이런 장면이 없어서 보기 좋았어요. 	1
210	작년부터 기다렸음 오늘 보러간다 앙 스포띠 	1
211	진정한 기자는 이런모습이 아닐런지.. 	1
212	흥미로운 실화를 바탕으로 배우들의 훌륭한 연기와 명쾌하고 스피디한 추적으로 이야기에 점점 빨려 들어간다! 	1
213	완벽하다고밖에 표현이 안되는 팀플레이...! 연기도, 실제 이야기도. 그때 무얼했느냐는 물음은 현재의 우리 모두에게 던지는 이야기인 듯 심장이 덜컥;;; 	1
214	진실에 대한 충격... 	1
215	한국형 고발영화 내부자들,베테랑은 이 영화를 배워라! 	1
216	꼭 봐야 하는 영화가 있다면 바로 이거라 하고 싶다 	1
217	죄가 넘쳐나는 이 세상에 어둠을 밝히려 행동하는 사람들이 있기에, 아직 희망의 끈을 놓을 수 없다. 	1
218	 우리나라 언론들이 꼭 봤으면 하는 영화 	1
219	이 영화를 널리 알려야 함 	1
220	오스카 작품상 받을 만한 수작! 	1
221	어떠한 외압에도 굴하지않고 자신의 길을 가는 그들이 멋지고 그런 정신이 부럽다..우리나라에 일어난 일이라면 과연... 	1
222	허세에 쩌든 대한민국이 보고 많이 배울작품. 이거 보고 멀쩡한 놈년들은 진심 공감능력 떨어지는 패스중에 하나다. 그리고 이걸 보고도 1점을 주는건 자유인데 그걸로 돈을 버는 것들은 정말... 	1
223	오스카 작품상 축하합니다. 	1
224	퍼펙트!! 완벽한 실화를 통해 명백한 사실을 알려준 영화!!우리 모두가 방관죄가 성립될 수 있다라고 말하는 영화!!그러기에 꼭 봐야할 영화!! 	1
225	개신교도 조사해보아야 할 필요가 있다 	1
226	기자/신문/종교/신부/아동성추행 - 전혀 관심 없었던 분야와 소재인데 왜 꿀잼인거지??? 신기한 영화다 	1
227	그래도, 그러니, 그렇게 '계속 해 나가야돼'.분노도 취재도 집요하게 계속 해야해 	1
228	이거보면서 지루하다고 돈아깝다는둥 졸았다는둥 징징대는 인간은 사고할 능력이 없는거니까 영화보러 다니지 마세요 좀 그냥 데드풀같은 마블영화만 보던가. 적어도 각본상은 휩쓸어야할영화. 마이클 키튼 연기가 대단하다. 	1
229	왜, 공중파에서는 이 영화를 소개 안해 줄까?? 양심에 찔려서... 	1
230	헬조선은 저런거 기사도 안되는데. 길딸 김수창 제주지검장, 손녀 박희태 전 새누리 의원, 글랩 윤창중 청와대대변인. 인간쓰레기들이 그 누구도 처벌받지 않거든... 참고로 도가니는 기간이 끝나서 죄가 없다더군 ㅋㅋ 사...	1
231	영화가 끝난 후 침묵만이 남을 뿐 	1
232	플롯과는 별개로, 감정 기복을 드러내지 않으면서 상대방과 논리 싸움을 벌이는 캐릭터들이 멋있었다. 	1
233	아카데미 작품상 축하합니다 	1
234	박평식씨 8점에 이동진씨 9점 입니다...긴말 필요없습니다. 저도 보고 왔고요 언론인에 대해서 이렇게 진지했던 영화는 거의 처음인것 같습니다.무조건 보길 강추합니다. 	1
235	세세한 묘사를 통해 관객을 압도한 영화. 영화내내 충격을 가시지 못했다. 	1
236	7시 25분 영화 보고 후기 올립니다아카데미 작품상 각본상 충분히 노려볼만하고마이클 키튼은 왜 올해 아카데미 후보에 없을까 의문이 듭니다 	1
237	묵직하고 과장없이 던지는 언론의 의미. 	1
238	이런영화 많이나왔으면.. 	1
239	미국을 보면 어떻게 저런 나라가 강대국으로 안무너지고 존재하지? 이러다가도 이런 영화보면 이래서 강대국인거구나 느낌 	1
240	스포트라이트 팀에 한 역할로 같이 참여하는 느낌이었다. 오랜만에 소름돋는 영화였다. 	1
241	인간이 사회를 구성하고 살아가는데 그 집단에 대한 철학과 의무를 던지는 영화다 	1
242	그냥 말이 필요없음... 이건 무조건 봐야되는 영화임.. 	1
243	예수 얼굴에 똥칠하는 족속들을 향해 가하는 차분한 일격 	1
244	구성과 전개 모두 프로페셔널하게 완성도가 높다, 마크 러팔롤의. 연기도 좋았다.세상을 바꾸지는 못한 듯^^ 	1
245	이제부터 인생영화 10 	1
246	피해자 인터뷰 씬은, 그들의 과거회상장면은 없었지만 이들이 경험한 것들이 스크린을 보는 관객들에게 온전하게 와닿았다고 느껴집니다. 최고에요 	1
247	흔들땐 언제고. .자신의 울타리에 대한 '책임감'이라는이름으로, 자신의 행동에 대해서는 책임지지 않는 이기적인 남자들..흔들리면 가정까지 버리는게 여자들이라 탓하는 남자들에게 말하고 싶다. 용기내지 못...	1
248	여자는 사랑을 시작하기 전에 고민하고 의심하고, 남자는 고민없이 사랑에 빠져 돌진하다가 나중에야 그 고민을 하는..이게 바로 남과여의 차이라는 걸 보여주는듯한 제목.아이와 가족때문에 더 슬프고 먹먹함. 아이있는 분들...	1
249	공유와 전도연의 연기는 두말할 필요없이 대단했다 	1
250	스산한 아름다움..가슴이 먹먹해요청소년관람불가가 아니라 30세 이상.. 아니 진짜 성숙한 어른들만이 공감할 수 있는 영화네요 보기드문 한국영화 	1
251	사랑할 때 남자와 여자의 특징을 정확하게 살린듯. 남자는 호기심이 강할때 무모해지지만 여자는 사랑 때문에 무모해진다. 	1
252	처음에는 여자가 더더욱 조심스러워하는것 같아도결정적 선택의 순간에 여자는 모든걸 내려놓지만, 남자는 결코그렇게 하지못한다...호텔방문을 여는순간다 내려놓아야 한다는걸 알기에, 남자는 돌아서고야 만다. 	1
253	무덤덤하게 표현한 그 연출력이 좋았습니다. 배우의 감정선에 따라 2시간내내 흔들렸어요. 불륜 소재가 민감한 부분이 많죠. 그런데그부분으로만 선긋기가 되는게 안타까운 것 같습니다. .. 	1
254	영화 참 깔끔하고 좋았는데 평점이 이렇게 낮은게 안타깝네요. 어떤 이에겐 개연성없고 불친절한 영화일진 몰라도 적어도 저에겐 여백이 있어서 오히려 더 잘 이해되고 설명되고 공감되는 영화였습니다. 아주 외로운 남녀의 현...	1
255	정말 뻔한데, 뻔하지 않다. 감독의 한결같은 색이 좋다. 한결같지만 다른 방식으로 기억에 남게 만드는 힘이 있다. 배우들의 연기도 나무랄데 없었고, 음악도, 장면들도, 툭 던져지는듯 해도 내리 간직할 대사들이 생겼다...	1
256	남자가내뱉은 말들을, 여자는 혼자서 얼마나되새겨봤을까..그녀의 선택에 후회는 있을지언정더이상 미련은없을것이고, 남자는 내내 미련 속에서 아파할 걸. 	1
257	진짜 멜로는 전도연인듯 	1
258	제목을 참 잘 붙였다.구구절절하게 설명하려 하지 않아 좋았다.눈빛과 숨소리로도 충분히 기홍과 상민을 이해할 수 있었다.답답한 현실에 오래 머물러 있던 두 사람이 감정을 터트릴 때 느껴진 카타르시스. 이런 영화도 있는...	1
259	한 남자와 여자의 애절함, 여운이 길게 남는 영화다! 	1
260	마지막 공유씨의눈빛연기와전도연씨의감정선에흠뻑취한시간이었습니다. 여운이오래가네요.30대 이상은 좀 더대른 감정으로느끼시지않을까요 	1
261	맘이 짠해서 영화보는 내내 가슴을 울렸어요 	1
262	두 사람의 절제된 연기가 빛을 발한듯 !! 전도연은 무뢰한에 이어 정점을 찍네요 ㅠㅠ 	1
263	뻔한스토리였으나 다른결말. 	1
264	용기랑 책임이랑 타이밍 	1
265	차가운데 따뜻한 사랑을 표현한 두 배우가 대단하다 	1
266	손님을 진정 고객으로 대하는 핀란드 택시문화. 	1
267	이기적이네요사람 미친듯이 흔들어놓구 결국 지 살길만 찾아가고. 	1
268	공유랑 전도연 눈빛이 다 했다 	1
269	순간순간 삶의 선택은 각자의 몫...아픈후회도..시린 그리움도... 	1
270	그런대로 재밌게 잘보고 나왔네요 신랑이랑 같이가서 볼 영화는 아닌것 같아요 	1
271	남과여는 그렇게 다르다. 	1
272	바다에서 기홍이 농담아닌데했을때 울컥하면서 욕나왔음. 남자는 순간적인 감상에만 빠져서 책임지지 못할말을 툭 하니 가볍게 내뱉지만 여자에게는 그 말이 상당히 무겁게 다가오고 긴 시간을 고민하게 만든다...	1
273	어느정도 나이가있어야 기홍과 상민의 마음이이해될것같네요. 혼자가서봤지만 여운이남는 영화네요 배우들의잔잔한연기좋았습니다. 영화보시는분들이적었는데 끝나도 한참들앉아계시더군요 	1
274	현실적이네요.재밌게잘봤습니다 	1
275	영화 보면서 울었어요. 사람의 마음은 조각과 같아서, 서로 부딪히면 긁히고 깨지고, 그러다 하나가 되는 거겠죠. 조각을 다시 붙일 수 있을지, 떨어져 나간 채로 살아갈 수 있을지 고민하게 되는영화네요.. 	1
276	남자는 가정과 사랑 두가지를...여자는 오직 사랑을....사랑앞엔 언제나 여성이 더 가식적이지 않고 용감하다. 	1
277	왜 먹먹해지는 걸까..사랑과 불륜, 그 애매함의 사이에 서 있는 당신과 나의 이야기. 	1
278	남과여는 두 남녀간의 애매한 사랑을잘 담아낸 영화같다. 시끄럽지 않고 조용하면서 담담해서 더 집중이 잘됐고 두 남녀 시점에서 펼쳐지는 이야기들이 절절하게 잘 그려졌고 지루할줄 알았는데 기대이상으로 만족스러운 영화...	1
279	핀란드 배경이 보기좋아요.헤어질 수 밖에 없는 상황이 안타깝지만. . .그런 뜨거운 사랑을 할 수 있다는것도 부럽네요 	1
280	소재만으로 비난 받기엔 영화가 참 세련됐다, 감정선도 제대로 살리고 영상미도 좋고, 두 배우의 연기가 담담하면서 슬픈. 	1
281	보기전에 평점이 안좋아서 좀 걱정했는데.. 아주 좋았습니다. 연기도 좋고... 대사도 좋고.. 배경도 아주 예쁘고. 현실적인 전개도 좋았습니다. 	1
282	50이 다되어가서 그런가 기홍이 앞으로 살아갈 생이 더 막막하게 느껴진다. 오히려 상민은 마음을 정리하고 미련없이 살것이고기홍은 죽을 때 까지 힘들어 할 듯,,, 	1
283	공유 전도연 연기는 진짜 굿ost도 한몫함 	1
284	이 영화는 사랑을 애기하고 있었다.너무나 치명적 사랑 이기에 용기가 필요했고 사랑을 선택하지 못한 공유의 사랑에 눈물이 났다.공유의 자연스런 연기에 2시간동안 그가 유부남인걸 잊어버렸다♡ 	1
285	엔딩씬에서, 나는 기홍이 더 마음 아팠다. 소리내어 울 수도, 자신을 던질 수도 없이, 모든 것을 눌러 담아야 했던 자의 슬픔. 그 미련을 다 담고서 앞으로의 날들을 어찌하려고. 	1
286	기대안하고 봤는데 올만에 잔잔하고 애잔하게 영화 잘 봤어용 ㅎㅎ 엔딩에 공유가 운전하면서 슬픈 눈으로 감정 잡는 부분이 넘 마음이 애틋했네용 ㅠㅠ 	1
287	너무 마음이 아프고 애잔했다....정말 멋진영화다....택시안에서 우는 전도연연기는 최고다...빽미러로 그 택시를 보며 눈물고인 공유연기는 최고다...영상미도 굿....꼭 영화관에 가서 봐야한다.... 	1
288	서른이 아니라 사십정도 되야 이해할수잇는 영화다한국영화특유의 억지스러움은 찾아볼래야 찾아볼수가 없다 각본 감독 배우 음악 영상 흠잡을곳 없이 완벽하다 	1
289	전도연님아니면 안되는 영화....너무현실적이고...생각이 많아지게하는 영화..이건 정말 살아본 사람만이아는 건조함,..그리고 밀어내도 밀어내도 공유같은 맨이 자꾸 흔들면안흔들릴수없고...마지막엔나도모르...	1
290	최근 가벼운 영화들만 보다가 오랜만에 깊이있는 작품을 보게되어 많은 여운을 갖고 영화관을 나왔습니다. 주인공 공유와 전도연씨의 연기도 훌륭하였지만, 박병은씨와 이미소씨의 연기도 너무 좋아서 더욱 슬프고 안타깝게 느껴...	1
291	괜찮았다 생각보다 많이 	1
292	아침부터 소주가 땡기는 영화... 	1
293	공유의 마지막 눈빛이 모든걸말해주는 영화 	1
294	이상하게 공유의 아내에게 감정이 이입됐다. 그래서 더 슬프고, 그래서 더 미웠다. 	1
295	사랑을 위해 다 버리는 용기있는 여자, 힘들때면 사랑을 찾는 무책임한 남자 	1
296	오랜만에 본 멜로영화였는데 충분히 만족스러웠습니다 	1
297	윤리에 어긋나는 행위지만, 이것이 남자와 여자의 진짜 끌림이고 사랑이라고 말해주는거 같다. 	1
298	애매함 절절함 처연함 먹먹함... 불륜이라는 소재 불구, 내가 유부가 아님에도 불구 감정이 느껴졌다.. 	1
299	공유가 정말 연기를 잘하더라구요 	1
300	사랑을 시작하기 전에 고민하고 의심하고, 남자는 고민없이 사랑에 빠져 돌진하다가 나중에야 그 고민을 하는..이게 바로 남과여의 차이라는 걸 보여주는듯한 제목.아이와 가족때문에 더 슬프고 먹먹함. 아이있는 분들이 봐야...	1
