	reviews	label
244	아버지 피터 슈마이켈은 발롱도르 5위, 리그우승 5회, 트레블 주역, 덴마크 유로우승 주역 등등 이룬 업적과 실력 덕분에 위상이 굉장히 높습니다. 역대 골리 다섯손가락안에 항상 뽑히고 특히 맨유서 트레블과 자국을 유로우승 이끈 공로로 전문가들 사이에선 더 고평가 받습니다. 이 밖에도 pl 역대 최고의 골키퍼이자 유럽무대를 평정한 전설적인 선수죠. 아버지의 발자취를 따라 카스퍼 슈마이켈도 맨유서 뛴다면 좋은 그림일거 같습니다.	0
245	맨유가 그리는 그림이 데헤아 내치고 1-2년을 얘로 버틴 다음 딘 헨더슨으로 가는거 같은데	0
246	데헤아는 진짜 팔아야지. 주급 이피엘 1위인데 실력은 아...	0
247	솔직히 슈마이켈 맨유가면 스토리 나오긴하지	0
248	"""ㅇㅇㅇ가 맨유에 왜가"" 충들 다 어디감?ㅋㅋㅋ 현실은 여전히 수많은 선수들에게 맨유는 드림클럽임"	0
249	아빠따라 맨유입단하면 좋겟네	0
250	슈마이켈 아버지가 잘했는데 오고 싶은 마음은 있겠지	0
251	맨유 유니폼입고 아버지가 보면 대견스러워 하실 듯	0
252	성사만 된다면 아버지와 아들이 모두 맨유 수문장 멋진 일이네	0
253	본인에게의미가 있고 맨체스터 마케팅은 되겠지만 글쎄 실력이 ..	0
254	얼굴도 아빠랑 판박이라서 유니폼입으면 진짜 멋있긴 하겠네요ㅎㅎ	0
255	데헤아에 헨더슨, 로메로까지 있는데 슈마이켈을 왜사? 데헤아 팔고 헨더슨, 로메로 체제로 가도 충분함	0
256	슈마이켈>>>>>>케파	0
257	반데사르 같은경우를 생각하면 완전 새파랗게 어린선수지	0
258	슈마이켈 나이가 많아서 오래뛰어봣자 2-3년임	0
259	솔직히 데헤아 밀어낼려면 압도적으로 잘해야되는데 얘가 그 정돈는 아님..	0
260	아케 + 토레스 = 사네	0
261	사네 하나 판 돈으로 두명 영입했네요.	0
262	아케 비싸게 산 것 같은데 페란을 싸게 샀으니 영입 괜찮게 했네	0
263	페란 토레스 너무 잘 영입한듯...	0
264	한 선수 데려오는데 천억도 쓰는 시대에 가능성 무궁무진한 유망주랑 부족한 센터백 데려오는데 사네 판 돈 썼으면 괜찮은 소비 같은데	0
265	진짜 개같이 역겹네	0
266	부럽다 ㅜㅜㅜ부자구단 ㅜ	0
267	사네 판 돈으로 산거라고 하는데 그럼 이제 다른 선수들 더 영입 하면 사네 판 돈 넘는데???	0
268	둘다 망할거같은데ㅋㅋ확실한애 하나사는게낫지	0
269	이럴꺼면 FFP 폐지 하자	0
270	이제 시작일뿐	0
271	과르디올라 명장인 건 아는데 솔직히 맨시티서 아예 선수단 전체를 두번이나 갈아엎으며 더블 스쿼드 구축에 매번 자금 빵빵히 선수 사주는데 리그는 당연한거고 챔스 진짜 결승은 가야될듯함 과르디올라 맨시티 온 이후로 솔직히 네이마르 이런 굵직한 한방 영입빼고 맨시티가 돈 꾸준히 독보적으로 많이 쓴 건 팩트	0
272	진짜 맨시티영입에 CAS승소 얘기는 무조건 넣어서 쓰네 ㅋㅋ	0
273	근데 진짜 ffp규정을 어겼어도 눈치는 좀 볼거아냐.. 눈치를 봐서 저정도인거겠지 만약 ffp규정이 없었으면 축구계를 어떻게 만들어놨을지 궁금하다 ㅋㅋㅋㅋ 예전처럼 유망주 키워서 파는 맛이 없어짐 하긴 맨시티는 근본이 없으니 유망주도 없겠구나 유스팀에서도 돈 엄청 쓰고 있겠지	0
274	맨유는 돈많다면서 그냥 돌문이원하는 1억2천만유로주고 산초영입하면 되자너	0
275	폐기물 2명이 끝아님? 누가 온데?	0
276	꾸준히 챔스 8강-4강 가고, 리그우승 2연패에 각종 컵대회에서도 우승했고... 구단적 이익은 사실 놓고 보면 많음. 문제는 이 레벨까지 올라올때 쓴 돈이 문제임	0
277	아직도 돈이 남아돈다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
278	솔직히 말해서 좀 역겹다 ㄹㅇ ffp 피하고 ㅈㄴ 영입하네	0
279	맨시티 화이팅~^^	0
280	윌리안 쿠티뉴 영입하면 아스날 공격은 좋아지겠네	1
281	생각보다 개꿀 영입같은데~ 윌리안 아직 쓸만하고...	1
282	작년에 이어 영입한 첼시산 폭탄머리	1
283	아스날은 첼시에서 나이든애들만 데리고오냐 첼시는 세대교체 빡시게하고 ㅋㅋㅋㅋ	1
284	겜피셜이 맞았다!	1
285	게임 화면 뭐야ㅋㅋ	1
286	아스날이 최근 못하지만 닭트넘보단 명문이지..	1
287	닭트넘은 또놓쳤노	1
288	노인셀로나에 이어 노인스날	1
289	영국 현지 토트넘팬들 부러워할듯.	1
290	그래도 내년엔 첼시가 아스널 밑일꺼 같은데	1
291	진짜 저 사진 얼마나 우려먹는거얔ㅋㅋㅋㅋ	1
292	개집은 체흐 다비드루이스 윌리안첼시 노땅들만 자꾸 데꼬오네~	1
293	유니폼 진짜 안어울린다 ㅋㅋㅋㅋ	1
294	주급은 줄어들어도 총 급여는 더 좋고 3년이면 ..잡을 수가 없넹잘가 윌리안 고마워	1
295	아스날 잘 주워가네	1
296	토트넘은 뭐하냐 진짜 ㅡㅡ	1
297	아스날은 세대교체 안되고 계속 악순환..첼시는 리빌딩 끝내는 중이고..	1
298	챔스를 버리고 유로파 선택했네...	1
299	베테랑 한 명 있어도 좋다고봄 특히나 윌리안은 우승 커리어도 아스날 애들보다 훨씬 좋으니 멘탈적인 면에서도 도움이 될듯	1
300	그럼 VAR 왜하냐?	0
301	이거 우리나라 군대식 해결법 아니가 ㅋㅋㅋ	0
302	안보여주면 의심만 늘어난다	0
303	안하겠다는 것도 아니고 그냥 욕먹기 싫으니까 공개 안하겠다는 뜻이네? ㅋㅋㅋㅋㅋ	0
304	https://img.allthatboots.com/edimg/5ab08f8dea930.gif 라리가는 이런것도 하더만 왜 이런거 도입할 생각은 안하고 못하는걸 따라하려고 함?	0
305	오차 범위를 주고 그 이내의 미세한 차이는 동일선상에 있었다고 처리하는 게 맞다. VAR이 무조건 정확하면 이게 논란거리가 아니지. 1~2cm 앞서는 건 한 프레임만 뒤로 돌려도 판정이 바뀌는데 정확한 패스 지점이 그 사이 어딘줄 알고 오프사이드라고 단정하나. 논란이 되니까 과정을 비공개하겠다? 어떤 놈이 이런 걸 해결책이라고 내놓은 건지 기가 찬다..	0
306	fa컵 마르티네즈 핸드볼 논란도 과정 공개 안해서 경기내내 논란거리로 있었다가 다끝나고 중계에서 분석해서 보여줘서 겨우 해소됬는데 epl사무국 이놈들은 무슨 배짱이지?	0
307	EPL 사무국 맨유가 접수했나보네	0
308	조작질은 해야겠고 욕은 듣기 싫다 뷁!!	0
309	지들이 잘하면 되는걸 욕먹으니까 안보여준다?? 그러면 var을 없애야지	0
310	그럼 VAR 왜하냐	0
311	아아! 이게 뭔가요! 자! 끊어내고 올라갑니다 뎀바바! 골키퍼와 일대일 기회 뎀바바! 뎀바바! 골!!! 첼시가 선제골을 뽑아냅니다 자! 전반전내내 약간 끌려갔었는데 제라드의 치명적인 실숩니다 결정적인 실책을 스티븐 제라드가 하나요 자 리버풀의 심장 제라드가 전반전 막판에 집중력을 잃었습니다 안필드에서 선제골을 뽑아낸건 무리뉴의 첼시 뎀바바입니다 자 그리고 실수한건 안필드의 심장이자 주인공인 제라든데요 자 여기서 공을 흘리고 넘어지고 말았습니다 아 정말 치명적인 실책입니다. 키퍼와 일대일 찬스를 뎀바바가 놓치지않습니다왈왈왈왈왈왈왈왈왈	0
312	잉글랜드 심판협회 수뇌부는 사회성 검사 좀 받아봐야 된다. 사람들과의 교감능력이 현저히 떨어지는 듯	0
313	V 보여주지A 않아도R 알아서 돼~	0
314	그 미세한 차이를 판독하라고 VAR 하는건데, 그걸 왜 욕해? 정말 웃긴 놈들이다.	0
315	ㅋㅋㅋㅋㅋ 욕을 안먹을려면 납득을 시켜야지 그냥 안보여준다네...	0
316	뒷돈 처먹을라고	0
317	축구가 너무 구질구질해짐	0
318	이거 완전.. 고심끝에 해경해체 뭐 이런건가	0
319	삐졌네.	0
320	그냥 메날두사고 네이마르, 음바페, 그리즈만, 아자르, 디발라 전부 사라	0
321	솔직히 펠릭스는 찌라시 같음	0
322	펠릭스를 노리는 게 아니라, ATM이 노리기 전에 노렸었다는 거야...아으...해석 좀 제대로 하던가..디 애슬레틱에서 쿨리발리,아케(오늘 확정),페란 토레스(확정),라우타로 or 홀란드(라우타로 못 살 시에 바이아웃 조항 발동 1년 전인 내년 후반기에 노린다고 함) 노린다고 나왔구만 뭔;;;	0
323	그냥 리그자체를 사서 만수르리그 만들지 그래?	0
324	정말 역겨운구단이네...저럴거면 경기자체를 뭐하러하냐, 그냥 트로피도 돈으로 팔라그래 ㅉㅉㅉㅉㅉ	0
325	1조 8천억 쓰고 챔스 결승 조차 못가는 희대의 거품 펩 고아르디올라 ㅋㅋㅋㅋ	0
326	사네판돈에 산초 셀온금액까지합하면 두명영입한금액 땜빵이라 쓴돈아예없는데 무조건 욕만함	0
327	펩 머리 한대 치고싶네	0
328	진짜 리그 개노잼 만든네	0
329	슬슬 시동걸어야지 돈싸질르고 징계안받고	0
330	이렇게 돈 쳐발라도 토트넘도 가본 챔스 결승도 못가본 무근본 클럽 ㅋㅋ	0
331	이 감독이 존나 못미더운게 항상 최고의 선수들이 즐비한 팀만 골라잡아 감독커리어 쌓기 때문임. 자신을 입증하려면 중하위권팀 맡아서 실력을 보여라..존나 꼴배기시러	0
332	크 진짜 쓰레기 구단 ㅋㅋㅋㅋㅋ 맨시티는 해체해라 역겨워서 축구 못보겠다 ㅋㅋㅋ	0
333	펩은 진짜 행복한 감독인듯....좋은 선수 골고루 다써보는듯, ㅋ	0
334	이럴거면 팀을 두개로 나눠러 운영하는 게 나아보이는데ㅋㅋㅋㅋ 그 비싼 선수들 한팀에 모아놓고 뭐하는거임	0
335	이번시즌 챔스우승하고 선수영입 다 성공하면 ㄹㅇ로다가 다음시즌도 챔스우승 할듯	0
336	이제 FFP도 무용지물 됐겠다 머 두려울거 없다 이거지~? 돈 졸라 쓰고 돈으로 입막음하면 다 되니깐..ㅋㅋ	0
337	맨시티만한 역겨운클럽 없을걸? 아 ! 하나 더있네 역겨운 팬 더콥 그구단 전범풀이던가 팬들인성과 반례하는 클럽!	0
338	무리뉴보다 문어가 싫은이유	0
339	이렇게 영입 하는데 CAS????? 이상없다? 짭씨티 유니폼은 사봤니? 이게 말이됨?	0
340	재계약은 안된다... 구단이며 팀 주장이며 니편없어	0
341	왕따 당했다자나.. 감독이 좋아한다 한들 선수들이 안 밀어주면 .. 어차피 주전 못함	0
342	발렌시아 탈출하자	0
343	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ베일도 유니폼 모델이었다 떠나라	0
344	센터고 뭐고, 파레호 있는이상 답없다. 떠나자.	0
345	속지마라 강인아 니 나이대 그것도 동양인이 구단내 정치싸움 감당 못한다	0
346	급할거 없잖아.우선 제대로 하는지 보고 천천히 결정하는것이 좋을 듯...	0
347	뛰고 싶음 뛰어야지..재계약은 절대 하지마라,,재계약은 계약만료쯤에 하면되고 아님 그때 이적하면된다,	0
348	화장실 들어 갈 때하고 나올 때가 확실하게 다른 발렌시아한테 또 속지는 않겠지. 한 시즌만이라도 고정 선발로 뛰어 보고 결정해도 늦지는 않는다 이강인.	0
349	이적 제계약 이런건 알아서 하겠지 방구석에서 이적하자 이적하자 할일 아님	0
350	강인아이름처럼강하게나가라너는세계최고의선수다 기죽지말고맞서싸워라 체력단련좀하고	0
351	한번 당하면 멍청한거지만 두번 당하면 호구임... 빨리 자기 포지션에서 경쟁할수있고 뛸수있는 팀으로 가자	0
352	센터고 나발이고, 유니폼팔이도 아니고.. 다 의미없다.. 더이상 발렌시아랑은 작별하는게 맞다고 본다. 모든 선수들이 좋아하지만, 주장하고만 안맞은것도 아니잖냐?! 올 선수교체가 일어나지 않는이상 정착하기 힘들다고 본다.	0
353	이강인 유니폼 사진보니상체 웨이트 많이 해야긋다 중학생 몸이잖아	0
354	후회하지 말고출전할수 있는 다른 리그로가는게 낫지..돈보다출전시간이다..	0
355	재계약 할꺼면 10번달라고 하고 무조건 선발출전 하겠다고 해 만약 어길시에 계약은 없었던걸로 한다고 아...그러고 연봉도 꼭 올리고 우리는 강인이가 부당한 대접 받는걸 원치 않아~~ 힘내 이강인	0
356	메인유니폼입은 메인모델은 항상 파레호였다.드디어 강인이로 바뀌는구나~10번 강인이줘라. 하지만 재계약은 일단 늦추길바란다~	0
357	속지말자 강인아	0
358	근데 토레스도 그렇고 발렌시아도 그렇고 강인이 재능에 대해서는 다들 확신하고있나보네	0
359	그렇게잡고싶으면 원하는포지션에 출전최소시간 보장받는 조건부재계약이면 괜찮을듯	0
360	걍 메시가 최고지 뭘 따지고 있냐	0
361	마롸도나 151골, 메시 631골 비빌걸 비벼라 메시 넘사다	0
362	왤케 월드컵 우승트로피를 ㅈㄴ 중요시하는거냐 ㅋㅋㅋㅋ 솔직히 발롱6개면 월드컵트로피 없어도 역대최고로 인정해야지	0
363	메시>마라도나	0
364	지.아버지니까 당얀	0
365	호날두 663골 223어시 >>>> 마라도나 150골 28어시.... 국대성적 운운하는 축알못 빠가사리들 있어서 미리 말해주는데 호날두 알리 다에이 다음으로 국대에서 골 가장 많이 넣은 역대급 선수다 팩트로 처맞기 싫으면 여물고 있어	0
366	호날두 663골 223어시 >>>> 마라도나 150골 28어시.... 국대성적 운운하는 축알못 빠가사리들 있어서 미리 말해주는데 호날두 알리 다에이 다음으로 국대에서 골 가장 많이 넣은 역대급 선수다 마라도나 아들 잼민이 팩트로 처맞기 싫으면 여물고 있자 ㅎㅎ 역대 포디움 1. 메시 2. 펠레 3. 호날두 이건 반박불가 팩트 그 자체	0
367	역대 포디움 1. 메시 2. 펠레 3. 호날두.... 반박시 축알못 빠가사리	0
368	펠레는 모르겠지만 메시가 마라도나보다 훨씬 뛰어나지. 월드컵우승? 손 써가며 이긴거는 우승 축하해줄게 아닌 욕먹어야지	0
369	메시-g.o.a.t ///// 마라도나 펠레 크루이프 디스테파뇨 베켄바워 야신-시대의 지배자 //// 지단 호돈 반바스텐 플라티니 가린샤 -시대를 혼자 지배했던건 아니지만 양분 했던 역대급 선수들.	0
370	호나우두>마라도나>메시>>>>>호날두	0
371	마라도나 한텐 못비비지 비슷한 스타일이면서 함과 스피드 게다가 축구지능도 마라도나가 압살함. 마라도나는 축구역사 올타임 넘버원 이니까. 호낭두도 메시하고는 비벼도 그 성격에도 마라도나 하곤 감히 못비빔	0
372	전성기 메시랑 호날두 합체해도 마라도나 만큼 능력치 안나올걸? 마라도나 영상만 봐도 무시무시함. 메시 드리블은 그냥 학예회 수준으로 보임.	0
373	마라도나랑 메시가 비교가되나 솔직히 마라도나 롱런하지 못했고 중위권 나폴리 우승시킨 임팩트+월드컵 임팩트가 마라도나 위상 중 비중 제일 크게 차지하는데 10년 넘게 활약 이어가는 메시랑 비교 자체가 불가능이지 마라도나가 가진거라곤 임팩트뿐임 비비려면 초대 임팩트도르 수상자 지뉴랑 비벼야함	0
374	마라도나는 땅에 떨어진 생수병으로도 드리브 하고 골 넣을 수준. 인간이 아님	0
375	월드컵은 조국의 명예를 걸어 사생결단이다 리그 챔스 월드컵 순이다 메날두도 월드컵에서는 언통한다는 거다 메시가 클럽용 거품이라는 거다 펠레는 브라질 국적으로 모은 선수로 월드컵 3회 우승했고 메시는 돈으로 얼마든지 세계적 선수 사들일수 있는 바르셀로나에사 트레블 했고 누가 선수빨이냐...어찌 부정할수 없는 레전드는 까고 거품은 추앙하냐 클럽용 거품이 메시다	0
376	마라도나와 메시 둘다를 본 세대다. 메시 >> 마라도나 ! 마라도나는 가끔 감탄을 일으키지만 메시는 거의 매 경기 감탄이다.	0
377	마라도나 아들은 당연히 마라도나가 최고지 ㅋ	0
378	이건 호날두 아들한테도 물어봐야...	0
379	이런 공정성없는 질문을 왜 하는거냐....	0
380	맨첼대전 ㅋㅋㅋㅋㅋㅋㅋ	1
381	그래도 디마리아는 선방하면서 잘 필았어	1
382	아니 솔직히..토레스나 앤디캐롤이나 같은돈 주고 산거면 캐롤이 압승 아닌가..ㅋㅋ 세바는 존테리 살리고 토레스는 일시불로 결제 했는데..ㅋㅋㅋ	1
383	케파vs 페페 대전 케파 승	1
384	연봉, 주급 하나로 통일하던가 비교하기 너무 힘들다 자슥아	1
385	케파 들어가 있네ㅋㅋㅋ 아직 25살인데 뒤집을 여지는 있는거 같은데	1
