	reviews	label
222	반전에 반전을 거듭함! 정말 잘 보고 나왔습니다! 	1
223	재미없어요..그닥 기대이하 뭐지 	0
224	한국식 깡패조폭영화는 언제쯤 그칠까ㅋ. 한국영화 수준이 정녕 바닥을 찍고서야 감독,배우 그리고 관객들이 정신차리려나 	0
225	평이 어째 잘생겼어요. 이뻐요 이딴얘기밖에 없냐 ㅡㅡ;; 이이없네 	0
226	더 이상 이런 스타 배우 몰아치기 클리셰 떡칠 영화 진짜 안보고싶다... 그저 상업적인 흥행몰이에 눈이 멀어 예술성은 너무나 떨어지고 있다. 감독님께 여쭙고 싶다. 본인이 감독 시작하실때도 이런 영화를 하길 원하셨는...	0
227	진짜 너무 뻔해서 신기할 지경. 	0
228	개연성도 없고 재미도 없고 어거지로 끼워 맞추고 매력적인 캐릭터 하나도 없고 다 어디서 본듯한 얘기로 ㅉㅉ 에휴 한국영화 오랜만에 보는데 아직도 이 정도 	0
229	지금 막 봤는데. 엄청 지루함. 모든 사기. 반전이 다 예측됨. 뻔한 이야기.. 아쉽다 	0
230	전형적인 답없는 한국영화 	0
231	진짜 영화포스터만 봐고 스 영화의 수준이 보이는 단계까지 왔다 내가... 어쩜 3류일거라는 예감은 틀린적이없니.. 	0
232	평점이 다10이야 어떻게된게..? 8.9가더 현실적이지않아? 알바생들아... 평점10점썻으면 내용이 어떤부분에서 어떻게좋았는지 다서술해바.. 정도는아니지만 그냥10점은 아니지 	0
233	(진심 댓글알바아니고 오늘영화본1인으로서)하...내돈...공중분해 수고링 	0
234	진짜 이런거 절대 안쓴느데 이영화는 솔직히 너무....시간이 아까웠다. 친구가 영화 관계자라서 시사회티켓 받은게 고마워서 보고 왔지만 처음에 지루한건 그렇다쳐도 중간 후반 결말까지 눈에다 보일정도로 뻔함 대사도 유치...	0
235	영화 보다가 나왔는데 거짓말 안치고저 말고도 몇 팀 나갔습니다. 	0
236	하...또 속은 내가 ㅂㅅ이지ㅠㅠ 배우들도 매력 연기 별로..매번 뻔한 범죄물 코미디물 장르만 쏟아져 나오네..역사영화는 매번 역사왜곡에 신파..이러니 한국영화 발전이 없지ㅉㅉㅉ 진짜 명작이라 할만한 영화 안나오나?...	0
237	아 억지로 반전만 많이있고 내용 별로 노잼이다.. 	0
238	유지태만 영화찍고있고 나머지배우들 썩소날리는거 보고 진짜 할말을 잃었다 	0
239	지루함 연기력 별로.. 그냥 재미없음.. 	0
240	개꿀잠 불면증회복성공 	0
241	알바 운운하시는 분들 현재 지금 평점이9.59인게 말이 된다고 생각하시는지?? 	0
242	진심으로... 나만 재미 없었나요?! 평점 실화?! 	0
243	보지마세요 우리한테 사기치는거에요 	0
244	한국영화는 죽었다 맨날똑같은 래퍼토리 	0
245	잤다.재미없다. 한숨만나온다 	0
246	명탕정 코난보는 느낌이었다. 마지막에 반전좀 넣어보겠다고 억지로 쑤셔넣는 느낌? 수능 전에 보는 마지막 영화였는데, 이거 때문에 오늘 하루 기분 더러울 것 같다. 	0
247	이 배우들로 이런 영화를 찍었다는게 대단하다 	0
248	초중반의 얼렁뚱땅이 왜 그랬는지 이해는 가지만, 전체적으로 엉성함. 현빈의 캐릭터 해석과 연기력 의문, 나나는 확실히 이쁨, 결말이 그다지 통쾌하게 와닿지 않는다. 그저그런 tv드라마 수준. 	0
249	좀 새로운 영화좀만들어라ㅜㅜ 좋은배우두고 가성비있는영화만 만들어 	0
250	유치하고 조잡하고 허접하고 쓰리고...ㅋㅋㅋㅋ 평범한 직장인입니다. 알바아님너무재미없네요... 	0
251	하....한숨과 별점으로 평가해봅니다. 	0
252	10점 테러해서 관객들 돈 버리게 하려고작정했냐?배급사 알바들이랑쿼터제 아니었음충무로가 지금까지생존해 있을거 같냐?두고 보고있자니아주정도가심하잖아나쁜놈들아 	0
253	진심 부탁드립니다 이제 이런 영화 수준 볼 한국인들 아닙니다. 배우님들 스텝분들 감독님 수고 많으신거 압니다. 시나리오를 뽑아 투자한 투자자가 문제일까요, 무슨 사정인지 이 시나리오에 출연한 배우들이 문제일까요 빈님...	0
254	알바가 많다니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 88년도에 개봉한걸 알바하나욬? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 	1
255	우리나라 역사 같아서 참 슬펐다.. 역사는 거대하지만 개인은 초라하다 	1
256	마지막 황제의 일생 뿐만아니라 일본이 얼마나 추접한 나라인지도 새삼 깨닳게 해주는 영화. 후반부에 돈을 내고 표를 끊어 자금성에 들어가는 마지막 황제의 모습. 그의 형용 할 수 없는 그리움과 아픔이 느껴져 마음이 저...	1
257	하여튼 일본이문제야 	1
258	난 중국의황제였단다... 	1
259	최고입니다..마지막 황제 푸이의인생.중국의 근대사를 한번에 알수있는 영화인거같습니다.. 	1
260	2시간40분동안 중국의 근현대사를 알수있는영화 	1
261	일본이 철저히 이용 했구나.. 정말 마지막 대사가 인상깊다. 내가 황제 였다. 	1
262	가이드의 한마디로 끝나는 푸이의 삶 	1
263	덕혜옹주 만든감독은 이거보고 좀 반성해라 영화는 이렇게만드는것이다 	1
264	open the door 가 이렇게 슬픈말이었다니 ㅠㅜ 	1
265	중국역사를 알고보면 이 영화가 얼마나 대단한지 알게됨... 푸이라는 한 인물을 통해 청왕조의 멸망부터 문화대혁명까지 급변하는 중국의 근현대사를 아름다운 영상으로 그려낸 최고의 작품 	1
266	일본 진짜 	1
267	어째 요즘 아카데미 작품상영화가 옛날작품상영화보다보다 못한것같냐 	1
268	마지막에 자금성을 둘러보는 푸이의 모습을 보는데 너무 짠함 	1
269	난세에 태어난 하지만 그 시기를 잘못 만나 개인은 너무나도 약하고 비참하다. 서양인에 의해 그려진 영화라는 점에서 사실에 충실하려했으나, 동양적인 부분에서 동양적이지 못한점은 한계다 	1
270	마지막 장면이 진짜 감동이네요ㅜㅜ 	1
271	예술작품이란건 이런영화를 보고 하는말인듯. 다 보고나서 혼자 박수쳤다... 	1
272	내가 지금까지 본 영화 중 최고라 자부해도 될만큼 명작임, kbs2tv 명화극장 오프닝에 어린 푸이가 자금성에서 자신에게 예를 갖추는 신하들에게 뛰어가는 장면이 아직도 눈 앞에 선하다. 영화에서 다시보니 또 한번 감...	1
273	시대의 변화 속에 황제의 의미가 갖는 아이러니 	1
274	너무 초라해서 눈물조차 안난다...역사가 한 사람에게 밀어닥치는 과정. 어릴 적 즉위식날, 광활한 궁궐을 마냥 신나게 뛰어다니던 아이는 저쪽 문너머의 운명이 어떻게 덮쳐올지 가늠할수조차 없었으리라 	1
275	영화에서 표현한 '인간 푸이'에게 연민의 감정을 느껴야 할까? 	1
276	어릴 때 비디오로 보고 이게 대체 뭔 구시대 영화인가 했었는데.. 조금 머리가 큰 뒤 다시 보니 아는만큼 보인다라는 말이 실감났던 영화 	1
277	황제의 일생이 시대를 잘못만나 너무나도 기구하구나. 우리나라를 보는 것같아 마음이 씁쓸하다. 	1
278	20세기란 망령의 시대를 관통하면서 개인에게 주어진 서글픈 운명의 역사를 몸소 헤처나가야만 했던 푸이의 표정이 막막한 가슴에 형상화된다 	1
279	마지막에, 난 중국의 황제였다. 이젠 역사의 유물이 된 그 자리, 그 자리 하나가 무엇이기에 	1
280	이렇게 쓸쓸하면서도 여운 깊은 영화는 처음 접했다. 	1
281	매우 긴 러닝타임때문에 볼까말까 고민했던 영화였는데 지루하지 않은 영화다. 내용의 깊이도 깊고 전체적으로 아름다운 영화다. 	1
282	내내 보면서 나 자신의 가슴속에 응어리가 지는 기분이었음 그런데 중국배경이면 그냥 중국어 쓰게하지 뭣하러 영어써서 어색하고 뭔가 이질적이게 만들었을까 그래도 정말 수작은 수작 	1
283	정말 잘만들었다 진짜 잘만들었다 정말 	1
284	1988년도는 미친(?) 최루작품성 영화가 많았다.... 이것하고 시네마천국....이후에 영화감독들은 공부좀 더해라... 	1
285	솔직히 이영화 재미없다는 애들 최소 교육수준이 초등학생정도 밖에 안 보임.예능 몸개그만 좋아하는 애들 	1
286	이 영화를 보고나서 인생무상이라는 말이 떠올랐다. 음악도 잘 어울린다. 	1
287	덕혜옹주보고 정화하려고 10년만에 다시 봤는데.. 미치도록 가슴을 울린다.어렸을땐 그렇게 지루했는데 3시간안에 그 삶을 녹여낸 베르톨루치 대단하다. 	1
288	어렸을적 포스터만 보고 블럭버스터 강시영화로 착각.. 	1
289	영화 볼 때는 아무런 생각 없이 몰입하다 엔딩 크래딧이 올라갈 때 나도 모르게 눈물이 났다. 어린 내 눈에는 푸이의 삶은 기구한 것이 아니라 그저 거대한 모래바람 안에 조그마한 알갱이였다. 인간의 삶이란 그런 것 	1
290	진짜 불쌍하다..ㅠㅠ 마지막 대사가 진짜 슬펐음.. 	1
291	음악이최고. 교수님의 음악은 어려서도 타고났네... rain이 나올때는 음악으로 그 영상이 더 돋보였다. 	1
292	세상을 움켜쥐고만 싶을 땐 푸이의 마지막 장면을 떠올린다... 	1
293	아오신기오로 부의. 만주족 최후의 황제. 정작 만주어는 하나도 구사할 줄 몰랐지만... 태조 누르하치 이후 홍타이지 순치제, 그리고 강건성세를 지나 가경제부터 서서히 몰락하며 열강의 밥이 되었던 마지막 청 황조. 그...	1
294	귀뚜라미로 환생하신 폐하.부디 이젠 맘껏 울고 맘껏 뛰노소서.. 	1
295	인생지사 새옹지마... 	1
296	중국의 마지막 황제에 대한 영화입니다. 평생 모를 뻔했던 중국 역사의 끝자락을 알게 되는 군요. 하지만 결론은 일본 쓰레기, 중국도 쓰레기. 	1
297	허무하다 모든게 	1
298	크... 자기집에 돈 내고 들어가는 기분은 과연 어땠을까? OST(+1) 	1
299	재개봉 26일 아닌가요? 며칠째 검색해봐도 어디서 하는지 나오지도 않고ㅠ 류이치 사카모토의 음악과, 젊은시절의 모습을 볼 수 있는 좋은기회라 기대하고 있었는데 	1
300	26년전에 개봉한 영화를 이제야봤는데 감동 적이였습니다. 	1
301	100.100.100.100 	1
302	이영화보고 캐리비안 해적이 쓰레기 영화라는걸 절실히 느끼게됨.. 	1
303	왕가의 마지막 왕은 언제나 슬프다. 	1
304	정말 재미있음 나름 보면서느끼는영화 	1
305	한 소년을 바라보며 나는 이 나라에 마지막 황제였단다..이 대사가 짧지만 너무 강렬하게 다가왔다.. 	1
306	역사라는 거대한 소용돌이 속에 휩쓸려 가는 연약한 인간 	1
307	정말 감명깊게 봤습니다.. 	1
308	각본 연출 고증 모두 뛰어나지만 푸이역의 존론 연기 디테일이 미쳤다. 이 사람은 연기의 신이다. 	1
309	어쩌면 장황 할 수도 있는 큰 역사를 한 개인의 삶을 통해 담담하게 그려냈다. 이게 이 영화의 묘미가 아닐까 싶다. 	1
310	이 영화가 88년도에 개봉했다니.. 충격. 진짜 예술인 영화. 놀랍다. 	1
311	파랑만장한 황제의 일대기의 고난의 역경은 마음에 와닺는다. 아쉬운 점이 이 有면 자서전이조작됨. ㅠㅠ 	1
312	재미와 감동을 모두 갖춘 명작. 	1
313	화려한 비주얼, 눈요깃거리로 충분하다.. 마지막황제의 비참한 인생.. 	1
314	자금성의 크기만큼 외롭고 쓸쓸했던 한 남자 	1
315	주옥 같은 영화다 10자 	1
316	꼭 봐야될 영화인거같습니다.. 	1
317	내일 또 가려고합니다... 	1
318	개인적 생각이지만,마지막 귀뚜라미 신은 가히 살인의추억의 라스트신에 견줄만했다.두고두고 많은사람이 보는 고전이 됬으면 좋겠다. 	1
319	이 영화 보려고 역사 공부합. 시간 가는 줄 모르고 봄. 	1
320	다들 공감하실 마지막 장면에 의자에 앉은 부의모습과 귀뚜라미의 여운... 	1
321	영화속에서 푸이는 자신이 사랑했던것들과 꿈꿔온것들이 무너져가는걸 보면서도 특별한 감정을 드러내는일이 많지않았다 그저 정적같은 표정으로 일관할뿐 그래서 더욱 슬퍼보였고 외로워보였는데 그 모습과 이 영화의 OST 사카모...	1
322	황제의 몰락은 기구하긴 하나 어쨌든 본인 잘못도 있으니깐. 	1
323	굉장히 감명깊은 영화입니다 	1
324	파란눈으로 본 중국역사. 이렇게 볼 수도 있구나. 	1
325	마지막장면에서 인생의 기구함과 덧없음에 소름 	1
326	와 캐스팅 기가막히게 했다 실제인물들이랑 배우들 싱크로율 대박 	1
327	비운의 황제였던 선통제인 푸이...부디 다음 생에서는 평범한 소시민으로 행복하게 살길~~ 	1
328	멸망의 미학을 알려준 영화. 	1
329	헐...개봉한지 30년만에 제대로 볼 줄이야...^^; 그런데, 요즘 영화와 비해서 전혀 부족하지 않다. 아니, 훨씬 더 대단하다. 정말 대단한 영화다. 진짜... 	1
330	진정한 영화 한 편을 보았습니다. 아름다운 영상을 통해 한 인간에게 투영된 역사의 거대한 흐름을 느껴보았습니다.긴 러닝타임이지만 아주 절제되어있으며 정갈합니다.중국어로 배우들이 연기했다면 더욱 여운이 깊었을 ...	1
331	마지막에 귀뚜라미씬이 슬프다 	1
332	10점 만점에 10점 영화.. 류이치 사카모토의 음악때문에 더 깊게 빠져 들 수 있던 영화. 훗날 재개봉하길 기대한다. 	1
333	애신각라 푸이. 대국의 황제였다가 범죄자에서 다시 평민으로... 롤러코스터로보다도 더욱 굴곡진 삶을 역사와 바탕으로 잘 만들어낸 역작. 우리나라 근대사 졸작들은 이거보고 느끼는게 없나? 단순히 제작비 문제가 아니야 ...	1
334	이런작품은 한국에서 리메이크해도 멋있을거같다. 	1
335	중국 근현대사를 배운 것 같다. 이루 말할 수 없는 답답함이 있다... 	1
336	중국 그 시대를 그대로 빼다 옮겼네요.중국 근대사가 저절로 공부 되네요. 하지만 영화 시간이 길다보니 지루해요. 그래도 영화 참 잘 만들었다. 	1
337	보이는 것만 느끼지 마라. 세상은 크고 나는 한 없이 작은 존재다 	1
338	황제가 아닌 푸이 그 인생을 가장 잘 나타낸 영화 	1
